日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-07-28,0.0002514141998970015,0.0010641210780513296,0.011650617219975274,0,0.0,0.0,0.5062588707639678,55,1024.5,2,1,1.17,0.11
2017-04-08,0,0,0,1,0.6931471805599453,1.0,1.5040773967762742,15,152.0,1,2,0,0
2017-06-05,0.00012450950063232186,-0.004479449818967694,-0.00961545869944198,-1,-0.6931471805599453,1.0,-0.6931471805599453,166,357.0,1,0,-0.96,-0.45
2017-06-23,0.0004443960099451124,0.003305148504969669,-0.005272419946572623,-1,-0.6931471805599453,1.0,-1.7047480922384253,12,204.0,1,0,-0.53,0.33
2017-04-11,2.3099203784813656e-05,0.005971022686757015,0.09526463313036278,-1,-0.6931471805599453,1.0,-1.5040773967762742,44,201.0,1,1,10.00,0.6
2015-11-18,0.0038809141870546405,-0.010129358195848988,0.03593644705321433,1,0.6931471805599453,1.0,1.8718021769015913,30,233.0,1,1,3.66,-1.01
2017-07-20,0.0004307178926261442,0.004286709138816172,0.02130107561252049,-2,-1.0986122886681098,1.0,-0.9309159299034873,12,1611.0,2,1,2.15,0.43
2017-04-15,0,0,0,1,0.6931471805599453,1.0,1.791759469228055,25,301.0,1,2,0,0
2017-07-16,0,0,0,0,0.0,0.0,0.2311194999166508,64,173.0,2,2,0,0
2017-04-14,0,-0.00916592204111128,0,-2,-1.0986122886681098,1.0,-1.7047480922384253,96,387.5,2,2,0,-0.91
2017-06-24,0,0,0,1,0.6931471805599453,1.0,1.3862943611198906,37,206.0,1,2,0,0
2017-05-18,0.0005541373804895551,-0.004616947525676165,-0.005760209954524942,1,0.6931471805599453,1.0,1.6094379124341003,48,2481.0,1,0,-0.57,-0.46
2017-06-18,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,45,148.0,1,2,0,0
2017-07-11,0.00011081517564531532,-0.002989557487375231,-0.009099243855114033,1,0.28768207245178085,0.020204102886728803,0.4566902446489311,80,860.6,5,0,-0.91,-0.3
2017-06-07,0.0002836669868183424,0.012235733233255336,0.00840576538022458,-1,-0.6931471805599453,1.0,-1.7047480922384253,14,2219.0,1,1,0.84,1.23
2017-06-13,0.00023373730862145625,0.004404467510343322,-0.027336554163750387,-1,-0.6931471805599453,1.0,-1.8718021769015913,37,491.0,1,0,-0.86,0.44
2017-07-05,0.00028763767173914856,0.007615143694985624,-0.0021312232149688862,-1,-0.6931471805599453,1.0,-1.6094379124341003,42,241.0,1,0,-0.21,0.76
2017-06-30,0.0001139967240932726,0.0013698009661658888,-0.012429872966766719,-1,-0.6931471805599453,1.0,-1.5040773967762742,34,247.0,1,0,-1.24,0.14
2017-06-28,0.00023757054670890372,-0.005656479163349057,-0.023585312204720987,-1,-0.6931471805599453,1.0,-1.791759469228055,25,152.0,1,0,-2.33,-0.56
2017-06-27,6.8110413954939e-05,0.0018065945597103685,-0.007168489478612516,1,0.6931471805599453,1.0,0.6931471805599453,24,470.0,1,0,-0.71,0.18
