日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2015-11-03,0.0001452458792636513,-0.0025234212656080755,-0.01560789766599083,1,0.6931471805599453,1.0,1.791759469228055,106,247.0,1,0,-1.55,-0.25
2017-09-06,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,5,546.0,1,2,0,0
2017-09-01,0.0002707591575120163,0.001875763228849927,-0.01882005932676993,1,0.4054651081081644,0.057190958417936644,0.49306786615873244,26,1171.0,3,0,-1.86,0.19
2017-09-02,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,16,546.0,1,2,0,0
2017-05-07,0,0,0,1,0.6931471805599453,1.0,1.8718021769015913,38,2386.0,1,2,0,0
2017-02-05,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,10,290.0,1,2,0,0
2016-06-04,0,0,0,1,0.6931471805599453,1.0,1.791759469228055,24,162.0,1,2,0,0
2017-09-14,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,5,542.0,1,2,0,0
2017-09-13,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,3,546.0,1,2,0,0
2017-09-12,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,3,538.0,1,2,0,0
2017-09-08,0,0,0,2,1.0986122886681098,1.0,0.6931471805599453,29,288.5,2,2,0,0
2017-07-28,0.00038497596374439025,0.0010641210780513296,0.003610112224099572,0,0.0,0.0,-0.06166798667237675,40,941.0,2,1,0.36,0.11
2017-03-01,5.928396464885167e-05,0.001602796606144912,-0.002134472528632792,-2,-1.0986122886681098,1.0,-1.796839202607767,58,733.5,2,0,-0.21,0.16
2017-09-03,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,26,1781.0,1,2,0,0
2017-08-09,0.0002592679975646382,-0.0019214821449677264,-0.024956731973867507,-1,-0.6931471805599453,1.0,-1.5040773967762742,16,25.0,1,0,-2.46,-0.19
2017-08-16,0.0002565095200490796,-0.0014805218695833238,0.0035587226169939328,-1,-0.6931471805599453,1.0,-0.6931471805599453,18,1470.0,1,1,0.36,-0.15
2017-03-09,4.0906429355747595e-05,-0.007405479680196931,0.002129926257824849,-1,-0.6931471805599453,1.0,-1.7047480922384253,24,192.0,1,1,0.21,-0.74
2017-07-23,0,0,0,1,0.6931471805599453,1.0,1.7047480922384253,14,409.0,1,2,0,0
2017-08-26,0,0,0,-2,-1.0986122886681098,1.0,-0.6931471805599453,23,1396.0,2,2,0,0
2017-05-23,0.00014032233056919267,-0.004474047116847419,0.013820555618632095,1,0.6931471805599453,1.0,1.791759469228055,75,142.0,1,1,1.39,-0.45
2017-08-23,0.00039183367468279917,-0.0007692389930437725,0.027731413105525377,-1,-0.6931471805599453,1.0,-0.6931471805599453,4,542.0,1,1,2.81,-0.08
2017-08-07,0.00016445133784114728,0.005313745966537152,-0.001765225524569081,-2,-1.0986122886681098,1.0,-1.6881123756003806,24,2778.0,2,0,-0.18,0.53
2017-08-19,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,30,546.0,1,2,0,0
2017-07-01,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,12,2471.0,1,2,0,0
2015-12-29,1.5374079092657627e-05,0.008442435653300032,0.0043478329361034225,-4,-1.6094379124341003,1.0,-1.4598383661500587,97,541.75,4,1,0.44,0.85
