标题,阅读,评论,字数,影响力,时间
中国建筑今天继续上行，但本人今天减了4成，,23606,37,134,3.0,2016-11-25 11:50:38
中国建筑举牌后又增持，肯定会大涨,39021,57,83,3.5,2016-11-18 23:47:37
绝大多数人没有把安邦举牌中建当回事，有人以为,22601,10,403,3.0,2016-11-23 21:34:01
还能翻番！又给上车机会,12007,14,232,3.5,2016-11-25 10:28:59
中国建筑今天必跌停，小散们赶紧跑吧！,16462,241,87,0.0,2016-11-25 09:01:12
中国建筑应该改名：中国神建！[牛]谁买谁赚大钱,2566,8,99,2.0,2016-11-25 10:05:37
力推华电重工徐小明团队徒弟票,1115,10,214,1.5,2016-11-25 09:48:20
安邦就上交所问询作如下回复： 增持数量下限1亿,20241,5,225,3.5,2016-11-23 22:40:43
安邦连续三年年底大举牌 240亿扫货中国建筑有望,80936,25,2118,0.0,2016-11-24 23:24:50
捏着中建打新一箭双雕[大笑],1654,8,134,4.0,2016-11-25 10:03:06
安邦在较短的时间内投资持有中国建筑15亿股,14085,28,233,3.0,2016-11-19 18:50:03
9.43买的谁比我高,14802,38,130,0.0,2016-11-25 10:14:06
幸福就是话语中流露出的关心,1471,8,136,0.0,2016-11-22 16:15:27
中国建筑遭安邦二度举牌,45984,45,215,0.0,2016-11-24 20:04:02
车 第三目标,4096,0,122,0.5,2016-11-25 15:47:07
那个2016今日再次打了一次短线，又赚钱走人啦。,7863,27,158,3.0,2016-11-22 19:22:33
安邦的1亿股今日就会增持完毕。,10728,8,140,3.0,2016-11-22 10:03:00
众志成城,2896,4,118,0.0,2016-11-25 10:49:44
中建快举牌啦吧,15587,23,198,3.0,2016-10-26 13:46:14
人生，我们脚踏实地完成每一个小目标，是为了走,6369,21,270,0.0,2016-11-23 16:03:54
这是真正的投资，中国建筑在所有的工程建设板块,3184,3,247,3.0,2016-11-25 08:04:36
明天我不看盘了,4851,7,194,3.5,2016-11-25 00:53:56
开高1个点都跑,2942,1,124,3.5,2016-11-25 07:31:48
葛洲坝电力集团责任有限公司会前往下一个天地,1572,0,978,2.5,2016-11-25 07:52:45
证金真正是个大炒家哈哈哈！,10274,19,218,3.5,2016-11-24 19:02:03
前10大股东203亿，安邦30亿,12874,10,204,3.0,2016-11-24 21:19:56
你们都看好，那么我问下，昨天，今天，为什么不,11517,12,176,0.0,2016-11-24 22:03:01
《传闻》中国建筑ppp合约续增,57604,31,197,0.0,2016-11-23 10:27:32
今天最急的是踏空的,4508,4,128,3.0,2016-11-25 08:07:21
安邦资产二度举牌中国建筑,12136,7,455,0.0,2016-11-25 02:22:09
中国建筑获安邦资产二度举牌,23971,12,234,0.0,2016-11-24 21:05:09
中国建筑：安邦大手笔增持遭上交所问询,15643,12,438,0.0,2016-11-23 08:57:16
放心安邦来了 宝能、恒大都也会来,6097,10,159,3.5,2016-11-18 21:09:03
今晚请教我证券公司的傻逼专家，流入是流出的一,30878,120,200,4.0,2016-11-24 17:11:14
大盘223亿除10%，还有200亿砸下来谁能接！,5099,7,158,2.5,2016-11-24 20:54:50
是买还不是不买,5954,5,173,1.5,2016-11-24 20:00:51
安邦财大气粗呀，这公告一出不上20才怪[大笑][,9244,7,170,3.0,2016-11-24 20:15:00
安邦今晚公告预计会怎么说（西蒙大叔分析）,24774,36,382,3.0,2016-11-23 09:20:37
安邦今天未提交回复今晚好好睡静待佳音,13971,7,183,3.0,2016-11-23 21:33:38
中国建筑昨成交再超百亿 安邦举牌股升温折射市,102878,54,1670,0.0,2016-11-23 01:48:13
安邦威武，增迟到10%了。但是说好的霸气回应呢,9939,16,156,3.0,2016-11-24 19:35:56
世界500强第27位，股价没有体现！,15420,28,146,3.0,2016-07-20 20:16:36
最近这情况，这只票该加仓还是减仓呢？,6764,120,149,0.0,2015-08-06 18:30:32
601668:中国建筑关于收到上海证券交易所问询函,218656,153,1062,0.0,2016-11-22 20:41:52
莫听穿林打叶声，何妨吟啸且徐行。,2342,18,142,0.0,2016-11-18 15:04:02
从时间转折看本周不是变盘周，下周会创新高，后,7942,16,152,3.0,2016-11-24 16:58:21
国家队从7元起就清仓中国建筑 不可惜吗？,8748,15,890,3.5,2016-11-23 05:40:46
中国建筑(601668)融资融券信息(11-23),16614,4,552,0.0,2016-11-24 07:44:53
我股市资金零成本 输光无所谓 低情商横冲直撞争,9148,24,189,3.5,2016-11-19 17:51:04
中国建筑加油！,5693,10,65,0.5,2016-11-24 14:14:02
减仓中国建筑大举,8451,6,134,4.0,2016-11-24 13:38:06
从安邦举牌中国建筑说说险资的套路,46934,18,1152,2.0,2016-11-23 08:46:28
中国建筑今日超大单流入排名第2名(11-23),49242,18,302,0.0,2016-11-23 16:06:03
增持公告：本人10分钟前增持25000股,9421,17,209,4.0,2016-11-24 10:00:29
8.3买的今天9.10卖了，，，还在的兄弟，，，恭,10511,16,166,3.0,2016-11-23 15:18:20
中国建筑(601668)大宗交易数据一览(11-23),80768,56,479,0.0,2016-11-23 18:14:43
安邦增持中国建筑被上交所问询 要求其披露计划,41012,8,556,0.0,2016-11-23 14:44:08
评安邦保险买中国建筑股票被监管问询    转发自,11572,12,1764,2.0,2016-11-23 22:22:05
大半夜的还有谁没睡,6658,8,128,0.0,2016-11-23 22:51:23
明天高开高走[微笑]有可能来个板凳[牛],10584,13,143,3.0,2016-11-23 19:52:47
安邦收到上交所问询：是否拟参与中国建筑经营管,76054,71,1178,0.0,2016-11-22 20:47:26
8.55再减三分之一,36791,109,169,3.0,2016-11-21 09:44:09
中国建筑(601668)融资融券信息(11-22),13508,7,548,0.0,2016-11-23 07:45:54
我的粉丝数没过万，真是悲哀！,13338,36,138,4.0,2016-10-26 08:00:25
这么好的业绩，这么点股价，可以长线持有。,57221,76,243,2.5,2016-04-19 19:32:54
安邦今晚公告预计修改版（西蒙大叔分析）,10461,8,475,3.0,2016-11-23 19:04:53
一句话；中国建筑被证金和安邦保险巨资增持你都,15505,26,185,0.5,2016-11-18 23:01:26
中国建筑还可以买入吗？,5406,1,73,0.5,2016-11-23 16:16:05
今日缩量，短线依然有新的高点，做好高抛低吸准,17305,37,183,3.0,2016-11-23 10:59:34
9.10出了,5973,16,130,1.5,2016-11-23 14:31:35
上交所应该致函国家联队 为何持有如此巨大的中,6245,10,424,3.5,2016-11-23 05:28:44
奶奶的，三个月吧龄的2016突然成专家了？？？ ,5306,19,212,2.5,2016-11-17 16:14:10
我几乎可以100%的确定 我可以再赚30%过肥年,14345,44,1021,3.5,2016-11-19 09:40:03
2016这个死鬼，出去浪了一遭又滚回来了，哈哈,4019,23,23,2.5,2016-11-18 13:09:24
接受批评 反省失败原因,13313,26,215,3.5,2016-11-18 05:26:52
中国建筑目标价之研究,10044,11,324,3.5,2016-11-22 15:17:59
中国建筑：安邦遭上交所问询 是否拟参与经营管,22676,14,299,0.0,2016-11-22 21:25:29
警惕8.08--8.13的跳空缺口,8469,8,207,4.0,2016-11-22 18:52:27
沪指高开高走涨近1% 题材权重股齐舞 主力资金净,25000,6,2166,4.0,2016-11-22 18:07:14
我靠,5716,5,114,4.0,2016-11-20 08:03:21
建仓1.8万手,8623,8,120,4.0,2016-09-14 14:52:13
手欠9.02追了10000股 可能死定了[哭][哭][哭],15438,24,159,0.0,2016-11-22 12:33:48
筹码分布显示，获利96.1%，可以连续拉板了,9305,5,154,3.5,2016-11-22 21:35:13
中国一只被严重低估的股票 中国建筑,13058,13,429,4.0,2016-07-31 08:36:29
买入600000股等待中国建筑带领大盘突破,11871,13,81,4.0,2016-08-31 10:44:10
西蒙大叔自愿锁定中国建筑十年,8891,12,195,3.0,2016-11-22 20:39:24
各位股友们大家好，现在行情不好难于把握，多数,15753,55,546,3.0,2016-11-18 20:29:16
明天大举加仓中国建筑,7564,6,146,4.0,2016-09-21 16:38:46
可以重仓进去了,11921,15,128,4.0,2016-11-02 14:56:42
中国建筑今日超大单流入排名第1名(11-22),52467,18,303,0.0,2016-11-22 16:05:03
中字头板块异动拉升 中国建筑涨逾6%,39784,9,305,0.0,2016-11-22 10:56:38
西蒙何许人也,10265,22,174,3.0,2016-11-22 07:54:55
天量见天价，坐稳了，等待天价。,7999,11,140,2.5,2016-11-22 14:37:20
此股合理价格6元多点，严重跑赢大盘！回调空间,7464,19,158,0.5,2016-11-07 15:47:35
中国建筑大涨 安邦称将继续增持,52918,33,265,0.0,2016-11-22 12:34:46
安邦通过二级市场增持中国建筑3.63亿股至6.21%,21730,8,733,0.0,2016-11-22 15:58:30
那个2016他又打了一次短线，赚钱走人啦,10193,30,150,3.0,2016-11-06 11:29:13
市场欠持有中国建筑这类价值投资一个公平，中国,44021,52,245,2.5,2016-04-24 21:30:23
中国建筑(601668)融资融券信息(11-21),13076,8,550,0.0,2016-11-22 07:44:35
今天收盘必须站在8.97元之上。,12702,34,128,3.0,2016-11-22 12:39:00
还要增持中国建筑逾1亿股 安邦举牌大央企意欲何,2169,24,158,0.0,2016-11-21 10:36:27
中国建筑上行趋势不变 分析：,5840,5,172,3.5,2016-11-22 14:57:51
14亿浮盈3亿分红 安邦举牌中国建筑的盘算,69973,15,1318,4.0,2016-11-21 08:33:15
疯了，都是几万手买单,11269,9,135,3.0,2016-11-22 10:42:28
安邦拟再增持中国建筑,79754,28,550,0.0,2016-11-21 16:37:07
我说安邦又生手了没错后续预计西蒙大叔,9366,12,267,3.0,2016-11-22 05:57:45
中国建筑今日超大单流出排名第1名(11-21),69989,38,301,0.0,2016-11-21 16:05:55
假阴线怕什么，到真的来了再说吧,4781,18,140,2.0,2016-11-18 17:45:27
中国建筑不亏是大央企巨无霸即将涨停！,4243,11,136,3.0,2016-11-22 13:44:59
现在买入是否适合?,3469,36,128,0.0,2016-11-19 10:17:14
今天回出一个上影线,10068,24,128,4.0,2016-11-21 10:26:36
安邦抢筹中国建筑9个亿，许家印再次看好，目标,3778,22,162,0.0,2016-11-21 10:31:32
安邦增持中国建筑股份至6.21%,17674,11,391,0.0,2016-11-22 01:37:46
中国建筑(601668)大宗交易数据一览(11-21),63814,20,497,0.0,2016-11-21 18:09:51
迷信人：今天涨停板收盘价是 8.888元 总感觉安,7422,11,317,3.5,2016-11-18 12:59:19
002302西部建设和中国建筑还是一条船的！也是低,2691,15,174,0.0,2016-11-21 10:20:42
主力机构大换手上行更稳健 分析：,12405,13,316,3.5,2016-11-21 10:19:55
证金队退出的太爽了,14891,31,127,3.5,2016-11-21 11:30:37
今天上涨要加速了我猜测昨天巨量除安邦还有大机,12521,18,150,3.0,2016-11-22 06:32:23
安邦再增持中建3.63亿股达6.21% 称还将继续增持,24505,18,649,0.0,2016-11-22 00:50:42
短线怎么看？,6061,7,485,4.0,2016-11-21 16:58:12
选择观望，未来日子新低不断！,1495,14,138,0.0,2016-11-21 10:25:06
什么补缺口，洗盘，调整都是屁话，就是中镖多了,1435,11,186,0.0,2016-11-21 10:29:02
今日安邦增持3.63亿股的公告是否意味着安邦还将,11684,8,296,3.5,2016-11-21 23:12:10
中国建筑才是真地主， 万科勉强算个贫下中农!,9611,12,331,0.0,2016-11-21 19:09:00
中建今日巨震解读（西蒙大叔）,34500,45,156,3.0,2016-11-21 17:59:02
老是说中建现在太高要调整，有何证据。万科被恒,13895,8,261,3.0,2016-11-21 18:21:33
601668:中国建筑主要股东增持股份计划公告,156207,71,859,0.0,2016-11-18 19:45:53
安邦保险今日再买入中建3.63亿股，持股已达18.6,10386,11,170,3.5,2016-11-21 22:44:00
中国建筑，目前就是低位。还会大幅增长,5768,4,87,4.0,2016-11-21 20:45:09
亚邦股份几日内或许大启动 我今年就是不做中国,9364,23,146,3.5,2016-11-17 21:27:16
安邦系连续举牌中国建筑A股 公司表示欢迎,40731,13,992,0.0,2016-11-21 09:04:02
看好后市获利空间 安邦拟再增持不低于1亿股中国,26971,12,1054,0.0,2016-11-19 04:00:06
安邦今天增持中建3.6亿元,7437,9,136,3.0,2016-11-21 22:40:59
还要增持中国建筑逾1亿股 安邦举牌大央企意欲何,39798,65,1976,0.0,2016-11-19 02:06:04
万科27元 中国建筑13元也没什么 还要淡马锡国企,9563,14,223,3.5,2016-11-21 15:25:44
我真的是超级大托大骗子 把散户从5元骗到8元 再,10610,17,204,3.5,2016-11-21 18:57:25
卖出的主力下班啦，明天继续卖出。,4008,39,142,3.0,2016-11-21 14:23:34
绝对的被国家队减持,8286,5,9,3.5,2016-11-21 16:53:26
我8.04走了进了亚邦 建议你8.14-8.24坚决走 到,8671,30,145,3.5,2016-11-17 14:16:32
有胆你就给我涨停,2336,41,126,0.0,2016-11-21 14:24:23
中国建筑主力资金开始进场，中线才刚刚启动,2432,11,91,0.0,2016-11-21 10:23:25
安邦实力强大，难道国家队都打不下来！,4750,41,131,3.5,2016-11-21 14:22:12
迎安邦举牌 中国建筑今日高开低走,42762,14,531,0.0,2016-11-18 09:50:35
目前买入合适吗？,4636,52,126,0.0,2016-11-18 18:56:05
今天套了多少人[为什么],3953,49,129,2.0,2016-11-21 14:24:24
用心观察成功者，别老是关注失败者。,2358,10,144,0.0,2016-11-21 18:26:41
安邦资产举牌中国建筑 占普通股总股本5%,14389,6,516,0.0,2016-11-18 16:20:47
世上只有一种英雄主义，,2064,47,132,1.0,2016-11-20 16:12:50
中国建筑能翻几番 分析：,33688,42,570,3.5,2016-11-19 12:27:44
这意味着中国在柔性显示为代表的未来显示技术上,1528,18,174,0.0,2016-11-17 20:17:39
就这样的走势还能坚持多久？,1989,16,136,0.0,2016-11-19 08:45:53
我猜：明天跳空低开，直接回到8元以下。,8287,10,148,3.0,2016-11-21 14:29:09
明天涨停/仙人指路,4602,6,129,0.5,2016-11-21 14:29:57
短线关注8.49元的支撑力道。,9807,23,136,3.0,2016-11-21 11:32:54
今天成交125亿天量啊！,7989,1,134,3.0,2016-11-21 16:42:58
8.77买的，看看现在我疯了,8536,14,138,2.5,2016-11-21 13:54:51
8.9元进入，快涨停吧！,9383,10,134,3.0,2016-11-21 13:25:48
安邦举牌中国建筑万众瞩目，并承诺未来一年内在,3923,1,198,0.0,2016-11-21 10:19:03
中国建筑，今天搞笑了 涨9点多 都以为会涨停的,10839,11,111,2.5,2016-11-21 13:41:53
601668回调就是买点。大盘股回调就是买点。,2312,7,156,0.0,2016-11-21 10:18:06
中国建筑与万科中国；中铁、二局、铁建、中车对,2838,18,139,0.0,2016-11-21 10:17:05
上边根本不挂卖出单，直接五档甩卖。我操。,8018,8,150,3.0,2016-11-21 13:58:17
中国建筑2016年半年报显示共有169家基金持有，,1740,15,101,0.0,2016-11-21 10:15:44
目前适合买入吗？,6659,31,126,0.0,2016-11-21 12:52:36
主力借举牌再出货！太缺德！,3104,19,136,0.0,2016-11-21 10:13:15
8.88成交了.知足常乐。,8011,14,136,4.0,2016-11-21 10:54:24
安邦要跑路，7.2的本,7716,13,132,2.5,2016-11-21 11:29:09
安邦的增持计划说给谁听的？,8622,8,246,4.0,2016-11-19 06:48:16
各位大神明天开盘如何操作有什么建议？,2468,0,146,0.0,2016-11-21 10:05:46
有很多报告在推中建，有很多文章也在写中建，都,13743,9,218,1.5,2016-11-20 22:57:15
中国建筑不上10元 我拉着证金投资总监从30层楼,5544,9,141,3.5,2016-11-21 10:41:59
601668:中国建筑简式权益变动报告书(2016/11/19,93529,9,1639,0.0,2016-11-18 19:46:13
安邦举牌中国建筑 是一个划时代的新起点,12203,13,244,2.0,2016-11-18 14:30:37
董明珠3分钟理性大气演讲  中国企业家的典范,5734,17,576,3.5,2016-11-20 13:19:01
重仓出击中国建筑！,8096,17,130,3.0,2016-11-04 09:39:53
飞轮等铁质机械传动部件未对美国相关产业造成实,2670,57,168,0.0,2016-11-21 08:50:37
安邦计划拟继续增持中国建筑,22508,22,668,0.0,2016-11-20 01:16:32
安邦凶猛 A股持仓1500亿！下一个猎物是谁？,60508,26,2689,0.0,2016-11-19 13:17:49
安邦计划增持不低于1亿股中国建筑,23364,34,301,0.0,2016-11-18 20:11:45
安邦的增持计划封杀了中国建筑下跌空间！,18180,36,155,4.0,2016-11-18 20:19:15
简单高级分析中国建筑接下来怎么走：,24395,22,270,3.5,2016-10-31 13:55:00
万邦进入中国建筑是大事件 要积极应变,15391,22,1089,3.5,2016-11-20 08:50:08
就是在认清生活真相之后依然热爱生活。,4167,102,146,1.0,2016-11-20 16:13:05
安邦资产拟增持中国建筑1亿股,13747,12,344,0.0,2016-11-19 01:37:52
进步和成长的过程总是有许多的困难与坎坷的,5316,165,150,1.0,2016-11-20 16:17:48
不能拿浦发银行跟中国建筑比,8394,14,344,3.0,2016-11-19 12:48:09
安邦的阳谋。,11233,18,816,3.0,2016-11-19 10:41:37
围棋有一种死法叫扭羊头（或征吃） 无论空逼怎,12049,19,280,3.5,2016-11-19 18:44:30
西蒙大叔解读安邦增持计划公告,30851,40,700,3.0,2016-11-18 20:36:19
中国建筑9个小时交易时间以后就没有这样优惠价,12147,17,194,3.5,2016-11-18 14:38:04
许家印持中国建筑5％，达举牌，六个月内不得出,10850,6,186,3.5,2016-11-08 14:55:55
四两拨千斤，该股走势表明证监会的态度,3410,5,1687,4.0,2016-11-16 09:39:24
中国建筑在股吧里唱空的都是被洗出去的散户，这,7283,10,174,4.5,2016-11-19 11:13:22
骂吧 你们骂够了股价就到7元啦 据说美国12月加,7194,35,681,3.5,2016-11-17 03:43:16
建议中国建筑8.25元出局 亚邦股份27-32元出局,14151,55,154,3.5,2016-11-17 15:15:03
老中建们，你们真的看不到吗？,5293,19,248,1.0,2016-11-19 13:45:37
惠州金山湖,3199,13,508,0.0,2016-11-19 15:30:43
安邦举牌中国建筑 = 大股东巨量增持,13747,12,289,3.0,2016-11-18 19:06:34
周一低开必须进此股,4029,2,128,2.0,2016-11-19 09:24:50
洗洗睡吧。,2619,58,120,0.0,2016-11-18 18:03:43
今日跳空缺口为无效缺口。,12096,31,131,3.0,2016-11-18 14:43:36
安邦举牌中国建筑 下一个“囊中之物”？,36737,18,1790,0.0,2016-11-18 13:32:29
开盘卖了，收盘又买回来了，希望周一还要冲一下,3287,57,154,0.0,2016-11-18 17:48:59
吃回头草今早追高8.6元被套，自,6073,124,142,2.0,2016-11-18 17:44:49
安邦资产举牌中国建筑 占其普通股总股本达5%,71796,92,580,0.0,2016-11-17 23:41:10
广州市国资委相关负责人透露，广州国资正进一步,5227,43,298,0.0,2016-11-19 09:33:02
我现在还要持有吗？,2253,40,128,0.0,2016-11-19 09:28:19
一个多月偷偷摸摸买了15个亿也没公告，区区一个,8188,12,399,3.0,2016-11-19 08:17:59
安邦113亿举牌 “世界级建筑龙头”中国建筑表示,41839,21,1921,0.0,2016-11-18 09:12:34
坚决阻止那个2016回补中建，空仓中国建筑的那个,14083,34,349,3.0,2016-11-15 23:21:55
现在买入合适吗？,3575,6,126,0.0,2016-11-18 19:20:49
安邦承诺继续增持中国建筑不少于1亿股。真的只,8330,8,199,3.5,2016-11-18 19:58:56
