标题,帖子数,回帖数,时间,情感
指数逼空创业板有望出现跳水调整！,9916,8,2016-07-05 10:57:50,0.6608944475956098
我感觉不加仓的情况下，此生无法解套了,4626,7,2016-07-05 14:33:29,0.17394762084790616
细细剖析万科复牌对市场的影响！,8047,34,2016-07-04 08:38:31,0.9705811995562535
中小创会继续轮番大涨！,5333,20,2016-06-30 10:27:57,0.8082200095738712
会停牌，目标价35至40元,6890,10,2016-07-05 13:42:49,0.5595195451995125
我的中国中车终于挣钱了O(∩_∩)O哈哈~,8158,8,2016-07-02 22:45:45,0.6332370151037117
各位旅客请注意，各位旅客请注意，D601766次列,7097,18,2016-07-02 09:46:35,0.013842094303012198
中国中车(601766)融资融券信息(07-04),5433,6,2016-07-05 07:42:38,0.911794487144466
22的本还有多少人在坚持？？,6493,20,2016-07-04 14:54:23,0.17854410226780482
给自己一个持股的依据,21899,40,2016-06-28 22:57:50,0.2615399941972639
看到那张王八脸老子就要吐,8943,31,2016-07-01 21:11:04,0.9188121372497637
周初还有调整需求---这是机会！,8902,21,2016-07-03 21:57:52,0.9161765961987822
历史大底就此别过！,132738,48,2016-05-13 14:23:19,0.8177087151913416
中车吧里那条狗，首先告诉你，小散玩中车抄底成,6386,13,2016-06-29 12:31:26,0.2779372053545599
盘中直接修复中小创指标下周中小创大反弹可期！,9737,15,2016-07-01 13:53:40,0.944963046550124
中国中车00630主,7196,58,2016-06-30 08:18:01,0.7509259582493759
怎么办，二十一块四毛六的本，一万股,5067,22,2016-07-01 11:37:55,0.3589950547631683
别看中车一两天不涨，由于目前已极具投资价值，,65496,186,2016-06-01 09:57:05,0.7626442316295867
深夜闲谈---补仓时机在哪？,97661,2279,2015-11-21 02:17:31,0.20567600781057205
友情提示：增发的大盘股都会跌破增发价,19892,44,2016-06-02 07:17:15,0.42691296137022006
8年底部股5元中石化你不要，非要13元之上的炮灰,11413,18,2015-12-23 09:55:19,0.0018294775326439527
大盘股冲高这样小盘股短期迎来调整！,7502,28,2016-06-29 10:04:37,0.6405154541362579
中俄将成立合资企业 制造逾百辆高速列车,23373,23,2016-06-28 17:04:53,0.7379076835992703
全仓中车一年了，亏了，好在成本控制到了12,我,4832,11,2016-06-29 06:16:06,0.08975597721528483
多说无益，单子晒一下,27489,87,2015-08-18 15:40:14,0.6484871822300352
明后天个股有望再次突破！,13527,35,2016-06-28 11:37:30,0.353610508455916
买点出现你有勇气买了吗？,22273,18,2016-06-27 22:41:37,0.8219306309367377
中国中车已经到历史大底部了，可以扫货，目标价,10096,27,2016-06-27 13:53:06,0.9897949029741603
大连机车获8.6亿西安地铁订单,20728,17,2016-06-23 13:25:20,0.9462806458891361
深度剖析英国脱欧之后续影响！,17983,30,2016-06-26 21:00:08,0.9810175653570278
中国中车拟定增募资120亿元“偿债补血” 股票30,141499,382,2016-05-27 19:58:31,0.9121893429959376
大叔 偷偷告诉你 8.87我已经买进去啦！[大笑],8172,17,2016-06-24 13:56:30,0.956003851950177
中国中车上半年新签订单321亿 铁总订单略回升,24473,18,2016-06-23 01:47:15,0.20150065466775524
中国中车今日超大单流出排名第7名(06-24),13430,5,2016-06-24 16:09:44,0.5856836058070927
抄中车大底9.59两万股赌一把,44133,91,2016-05-05 10:48:44,0.43022390462460613
601766:中国中车重大合同公告,109638,52,2015-12-29 16:42:43,0.312941273573079
七月份将出现行情重大反转！,5687,4,2016-06-24 08:40:51,0.5071717186915469
外资陆续净流入！,8019,9,2016-06-23 13:17:36,0.9528476858834307
中国中车上半年签320亿元合同,21933,9,2016-06-22 04:37:44,0.08027790523053602
中国中车见大底，未来将反弹，中期目标12.5,7846,7,2016-06-15 18:19:02,0.9912014027527241
中国中车上半年签若干大合同 金额约320.8亿元人,20735,30,2016-06-21 20:53:10,0.06410046326018382
601766:中国中车关于与吉来特卫星网络有限公司,29298,53,2015-11-18 16:59:15,0.5133843916597636
601766:中国中车海外项目中标公告,101549,32,2016-03-10 17:06:31,0.8619807744102953
变盘节点临近，谨慎对待,9405,7,2016-06-19 23:33:21,0.4432930744374307
601766:中国中车未来三年(2016年-2018年)股东回,105150,18,2016-05-27 19:15:27,0.8740491653073528
601766:中国中车关于召开2015年年度股东大会的,55932,23,2016-06-07 16:56:18,0.8901154040044426
大家都不抛，理论上中车910元钱可封涨停!!!!!!!,11037,36,2016-06-17 07:27:55,0.025743736257448524
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈小坏本姑娘了,5181,18,2016-06-02 12:51:57,0.9999625129380971
股·行“短暂调整 等待新高”,3517,14,2016-06-13 16:02:53,0.665733017979405
中国中车拟合作设立金融租赁公司,13825,7,2016-06-17 05:21:19,0.8104305868666226
中国中车拟出资12.3亿元参设中车金租,20059,18,2016-06-17 08:47:58,0.5803063792745008
前面看见有人说中车要跌到5元、现在增发价8.66,19610,38,2016-05-28 07:48:15,0.14481429459519823
2015年年报点评：业绩符合预期，未来有望稳步增,45690,34,2016-03-31 15:36:11,0.9239437402989615
年报点评：业绩增长平稳，未来海外业务拓展及动,41073,17,2016-04-01 17:25:46,0.9969181355566554
公司点评：120亿元定增获董事会通过，资金压力,124590,39,2016-05-30 09:40:52,0.9966394322811956
中车目前的股价位置是高还是低？,4952,22,2016-06-18 11:39:27,0.8302941593605905
坚持做自己,29036,11,2016-06-15 23:15:10,0.6116015132408574
601766:中国中车第一届董事会第十五次会议决议,36842,8,2016-06-16 18:28:10,0.3714813757149681
下蹲得越深，跳得越高!!!!!!!!!!!!!!!!!!!!!!!!,11599,37,2016-06-02 10:51:15,0.9064840233355138
中国中车(601766)融资融券信息(06-15),7108,8,2016-06-16 07:44:27,0.911794487144466
中国中车:出资12.3亿元共同设立金融租赁公司 占,24712,9,2016-06-16 19:44:02,0.9131854207429039
601766:中国中车对外投资涉及的关联交易事项公,32147,7,2016-06-16 18:28:09,0.9805850988948798
中国中车定增方案获国务院国资委批复,32128,35,2016-06-13 17:17:07,0.9897235093974073
下午有望震荡上行！,7176,19,2016-06-16 11:36:38,0.465315070062681
今天赌了一把,1874,51,2016-06-13 16:55:40,0.8999999999999999
机遇摆在面前，就看每个人的选择了！,17503,31,2016-06-13 10:38:07,0.7775128340482843
客观的看待市场涨跌，坚持自己的操作原则！,35176,23,2016-06-12 23:24:46,0.9451447541769507
不要被市场所左右,17602,12,2016-06-13 23:54:31,0.69811320754717
中国中车定向增发申请获国资委批复,26550,10,2016-06-13 17:49:41,0.47974818108265627
现在冲进去的人真是跟猪一样在帮主力出货做差价,13060,39,2016-05-30 09:35:55,0.053509735953232274
不多不少就只涨到9.87，懂技术的专业人士一看就,17616,16,2016-05-30 10:21:35,0.30038898015361426
刚才冲在9.8附近的人真是好笑死了 现在主力大量,17223,23,2016-05-30 09:50:53,0.10956451868915396
妈的，亏了三千元元，割了，下次再来试试手气！,32015,37,2016-05-13 05:49:36,0.7345911857833219
迷情一贴再论江湖！,186636,133,2016-01-06 15:38:31,0.6213631076622015
好吧，低开。然后……5种应对,17233,27,2016-06-11 16:27:00,0.9575788070607368
下一个十倍股，是唯一股改钉子户S佳通和S前锋,22669,67,2015-09-06 08:03:12,0.00012025926998193714
每日一谜语 一天连嫁三次---打一谜语。,65826,107,2015-11-27 18:24:51,0.9951461149650347
中国中车,用我多年的技术做下分析，对你或许有,125896,209,2015-12-15 21:15:46,0.7140166799033807
2010年深圳买了6套房，现在锦衣玉食！,14209,52,2015-11-20 11:17:35,0.16758775201968779
一看就知主力大量出货 现在的行情 投资根本没了,9319,18,2016-05-30 10:14:16,0.9555449753476527
节后有可能跌5%以上!!!!!!!!!!!!!!!!!!!!!!!!!!,9512,25,2016-06-11 14:07:04,0.1767013306180646
中车从39到9块、中石油从48到8块，中国股市不是,25912,24,2016-05-20 06:25:50,0.3926370958958749
从39元多跌到现在9.19元左右，历经十三个月，它,6041,25,2016-06-13 13:37:50,0.15664784898825124
今天或明天你必须大阳走起，知道自己有多重要吗,5899,7,2016-06-07 08:02:01,0.3103965701089687
杀绝后绝杀，这就是中车的理念!!!!!!!!!!!!!!!!,18473,49,2016-06-04 19:52:12,0.6906095503945517
黎明前的黑暗，不要被吓倒！,101345,49,2016-05-30 22:53:00,0.9294800585718498
14.5的本，想解套这辈子恐怕没指望了[哭][哭][,7462,7,2016-06-09 16:09:08,0.7221394731672444
你套我千万次。我对你如初念。好吧直接看图。,29823,31,2016-04-13 16:42:38,0.9067747102436255
大家说说。这个还能解套吗？全绿的。直接上图。,40281,47,2016-04-08 16:06:57,0.6451687015182552
10元的中国中车，小散能上车吗？,13377,8,2016-06-08 19:54:00,0.3537911876960613
中车上市2年内股价下破7元，2～4年间股价运行区,6822,29,2015-12-18 08:44:49,0.43638879690147125
有8年不涨还在上证1700点位置的股票吗？有！2油,13953,35,2015-12-24 07:18:34,0.5976575082044573
中国中车获肯尼亚铁路26台机车新订单,30400,34,2016-06-06 08:37:14,0.8989505285507554
29块入手4w果断被套。23块补仓3w依然被套。18块,49112,40,2016-01-14 22:39:35,0.300337840918377
中国中车定增120亿 大股东包揽一半,62362,49,2016-05-28 01:48:01,0.5270257903068213
如何选择尾盘股？,9130,10,2016-06-04 16:23:10,0.10477372179333266
其实你们都不懂中车！中车的庄是超级牛庄，但是,18460,25,2016-06-04 14:48:33,0.6038819443036627
从明天开始计算三个交易日内有望再出大阳线！,66584,36,2016-06-02 13:49:04,0.15672131011021306
5.30将在中国中车的带领下引爆一波大行情,24258,35,2016-05-29 01:52:41,0.9688742430375399
下周：五天四涨停！,15910,25,2016-06-03 16:09:00,0.5063144904921715
看图。今天手贱。中车你就是下个中国石油。加油,19480,16,2016-04-29 20:19:07,0.8365000147450711
星期一怎么走1）高开低走 2）高开高走 3) 低开,28376,59,2015-11-15 15:29:51,0.3683832475687935
打雷了下雨了大家快收衣裳了。终于出利好了。大,52615,55,2016-01-15 18:44:23,0.4854299195620373
中国中车。算你狠。直接上图。什么都不说了。自,40748,41,2016-03-31 16:54:10,0.2816435098985015
想死的心都有。真丢人呀。全线给套了。请叫我套,68915,125,2016-03-15 22:27:51,0.024100785629580512
601766:中国中车H股公告(股份发行人的证券变动,63231,18,2016-06-02 16:40:29,0.4358004690524643
号外 本人今天求购中国中车5000000股！非诚勿扰,8116,18,2016-06-02 09:47:36,0.7219584255028157
【讨论】中车止涨下跌，你会选择安心持股还是落,20960,11,2016-06-01 14:12:43,0.9865898465346276
明后天会否再来标志性长阳?,71894,36,2016-06-01 14:38:49,0.3137335549314981
中国中车拟募资120亿元 复牌迎连续两日上涨,40215,82,2016-06-01 01:26:02,0.2465033995652297
我27的本来，有同病相怜的吗？2万股，想想都睡,12914,27,2016-05-31 19:29:32,0.045975183167828115
我想了十几个夜晚 我想我一直都在想~。。,3707,9,2016-06-01 11:01:15,0.6085693872632025
中国中车拟募120亿偿债,27696,18,2016-05-30 13:58:20,0.8311511612610153
601766:中国中车关于2015年年度股东大会增加临,65924,7,2016-05-30 17:12:42,0.8794140300248741
601766:中国中车2015年年度股东大会会议资料,60225,11,2016-05-30 17:24:03,0.7623720732106559
外资加速入场有望出现连续反弹！,10333,15,2016-05-31 09:51:20,0.3258803186510545
中国中车 我用自己的方式悄悄地爱你~。。,4633,30,2016-05-30 10:48:51,0.9684769380839567
周一能否中长阳放量突破？,18022,22,2016-05-29 22:46:13,0.9511233508396207
9.84买的，十分钟亏2万,10047,24,2016-05-30 10:16:51,0.39072869793582554
下星期一复牌！!!!!!!!!!!!!!!!!!!!!!!!!!!!,65035,66,2016-05-17 15:08:22,0.6188267883179605
开盘必飙涨的根本原因剖析!!!!!!!!!!!!!!!!!!!!,23882,59,2016-05-28 23:24:51,0.6835608585780172
再不抄底，一生后悔!!!!!!!!!!!!!!!!!!!!!!!!!!,43190,87,2016-05-11 10:42:32,0.023158887385072324
暴涨，只有暴涨才是中车的出路!!!!!!!!!!!!!!!!,23375,52,2016-05-20 13:51:45,0.5290835572562639
601766:中国中车第一届董事会第十四次会议决议,38315,6,2016-05-27 19:01:02,0.6393964106407939
601766:中国中车非公开发行A股股票募集资金运用,66804,12,2016-05-27 19:01:30,0.8988745630193974
明明是利好，让空头说成了利空？！ 抛开技术变,11861,15,2016-05-29 09:05:47,0.03578886728119557
同意明天开盘就跌破增发价的举手,7258,12,2016-05-29 23:09:00,0.042009607977032126
601766:中国中车重大事项复牌公告,136998,43,2016-05-27 19:01:03,0.747596662384247
大家记住一件事:中车是国家一带一路的领军人物,8009,7,2016-05-29 11:32:12,0.9593608925540232
复牌3-5个涨停妥妥的，五家公司定增120亿每股8.,32352,37,2016-05-27 19:52:52,0.2771675541362404
修了那么多的高铁，造了那么多的动车，为什么就,32528,36,2016-05-21 20:29:30,0.5688723855630793
30元买中车的动机是什么？,21419,11,2016-04-28 22:02:23,0.4471306400537989
中车增发价8.66是本世纪最大的笑话 因为这个笑,15613,20,2016-05-28 16:32:13,0.28385326167423985
一句话：只要到发行日那天，均价不超过12.37元,12054,18,2016-05-28 07:06:47,0.05243354525312305
综合判断：中车复盘利好效应涨幅应该在5%-15%之,7677,12,2016-05-28 09:41:09,0.7483679887581717
2015年5月14日，中国中车突发公告，准备定向增,39179,26,2016-05-21 10:14:07,0.3880728225246053
复牌绝对有15个涨停！！！ 股价在28元打开！,52424,61,2016-05-18 15:11:56,0.05841874477131559
中国中车根据小道消息 中国中车会和德国西门子,59699,37,2016-05-23 16:14:11,0.9967822696073337
中车停牌筹划海外并购的可能性分析,46266,39,2016-05-14 15:24:17,0.9146512803025932
那一年 那一年，我9岁，她11岁，我告诉她我将来,8227,3,2016-05-27 10:26:32,0.5388010600584118
停牌看点分析：1，二千亿市值，所以重组可能性,40859,17,2016-05-14 17:20:44,0.8282994373571414
我满仓中车的理由:第一是，中车现在的价格，持,26912,21,2016-05-14 18:06:06,0.09842149351609586
601766:中国中车关于非公开发行A股股票事项进展,182652,67,2016-05-20 16:33:03,0.7123246157802944
601766:中国中车重大事项停牌公告,621627,302,2016-05-13 18:52:35,0.7528558083076612
601766:中国中车13南车01、13南车02公司债券跟,107904,20,2016-05-20 19:34:00,0.18474820620955035
数一下有几个涨停板？我猜至少10个一字涨停板！,3935,96,2015-08-27 10:13:23,0.9774620877601897
中国中车合理股价5元，还要再腰斩一次,10161,15,2016-05-24 17:35:40,0.19958669413719787
"""中石油大队长""和""想挣钱的散户""  是同一人吗？",16737,29,2016-01-21 16:07:40,0.16776595747005663
想挣钱的散户，2015年9月16日还发截图，请看,22530,29,2016-01-21 16:13:23,0.005968643617875302
想挣钱的散户和中石油大队长，是同一人吗？,21127,31,2016-01-21 16:44:20,0.16776595747005463
傻逼“想挣钱的散户”自己说3.15元成本，后面又,16688,17,2016-01-24 14:16:48,0.09218587330514749
今晚停牌[鼓掌],18864,23,2016-05-13 18:09:39,0.7054297517275152
中国中厕,9346,11,2016-05-22 16:51:00,0.6527783732605807
中国中车(601766)融资融券信息(05-23),13230,5,2016-05-24 07:43:27,0.911794487144466
601766:中国中车关于13南车01、13南车02公司债,73124,14,2016-05-20 19:34:00,0.4047068788224306
后市的两种策略,53850,9,2016-05-15 23:47:51,0.891148372195486
中车复牌走势判断,21936,11,2016-05-20 22:38:49,0.5770749667516739
那一年，我买了中国南车。。。,8438,11,2016-04-18 08:45:59,0.6834649674276267
没有只跌不涨的股票，中车也不例外!!!!!!!!!!!!,14054,17,2016-05-13 13:56:19,0.6369673516101135
中国中车:关于重大事项继续停牌的公告(哥模拟一,9091,7,2016-05-20 15:17:52,0.9696932695235251
