标题,帖子数,日期,情感
正式宣布 中信重工股吧 骂驴委员会成立  公示如,9786,2015-10-24,0.949493024949506
大家猜猜能多少个板啊？？说错了不会被骂哈！！,16867,2017-05-05,0.023465563561413938
庄 你本事明天在砸一天盘 你要不砸你就是孙子,7089,2017-04-13,0.05564161042807658
给贵公司领导一封信  请教2014股东大会承诺的若,80068,2015-12-16,0.07521697653230408
中信重工停牌了，大家的仓位怎么样啊？,14395,2017-05-05,0.8362829599107254
601608:中信重工重大事项停牌公告,148134,2017-04-18,0.8849140752890081
601608:中信重工重大事项进展暨继续停牌公告,71998,2017-04-25,0.9492311173898629
终于等到你了，重大资产收购，几个板，大家预测,33921,2017-04-18,0.9961798364171512
601608 好消息 中信入住雄安区,17246,2017-04-07,0.7248249352899466
中信重工停牌分析,50509,2017-04-18,0.9751009020620066
什么时候复牌？,21253,2017-04-21,0.4929838294482519
本人不才，和人认为本次停牌最短两个月，而且事,25829,2017-04-25,0.05736613097747989
15板雏形已现,18202,2017-04-19,0.12200259793382129
剩下的都是最忠诚的投资者了 看主力怎么对待他,12454,2017-04-25,0.9841556283730859
一切都是天意 我后悔发5.20是调整极限的帖子了,14689,2017-04-21,0.008925693724934236
15年没有把握住太贪心了结果打回原形[哭][哭][,9267,2017-04-24,0.4193587703151791
鲤鱼，说好听点你就一算命先生，说差点你就一神,4835,2015-09-09,0.011130877940420114
还有20元左右没解套的战友吗？？,11277,2017-04-11,0.1578823368274892
601608:中信重工关于非公开发行募集配套资金之,51507,2016-12-29,0.9392520689067257
中信重工：12亿增资三子公司,26971,2016-12-26,0.576976643712009
601608:中信重工2015年度利润分配实施公告,63456,2016-08-15,0.5737162071516039
601608:中信重工关于发行股份购买资产之部分限,44214,2016-12-09,0.9911746903746921
601608:中信重工关于对外投资的公告,25375,2016-12-26,0.9434375134207004
601608:中信重工发行股份及支付现金购买资产并,36275,2016-01-06,0.6022375126427532
601608:中信重工:中德证券有限责任公司关于中信,34984,2016-12-29,0.9739435480541883
601608:中信重工2017年第一次临时股东大会决议,19823,2017-03-16,0.9160469816713617
中信重工与台山政府共建特种机器人华南基地,48963,2017-03-29,0.680058843259127
需求端多重利好，业绩改善动能增强,37371,2017-02-28,0.7561780323067553
601608:中信重工:中德证券有限责任公司关于中信,55302,2017-04-07,0.9739435480541883
中信重工发力特种机器人产业 市场供不应求,76150,2016-10-12,0.9118735370182807
601608:中信重工关于河南证监局2016年年报问询,32313,2017-04-17,0.22888902053405558
中信重工：2016年亏损近16亿元,28959,2017-03-22,0.4476562539271479
601608:中信重工中标日常经营合同公告,42432,2017-01-24,0.8750657711801445
601608:中信重工2016年年度业绩预亏公告,79287,2017-01-25,0.7757921159406928
中信操盘手果然超一流 封住就是起飞 必须承认，,37079,2015-11-24,0.9939705246608325
信念的力量之最新 ！,15893,2016-01-12,0.992732216726393
在股价的中低位，而且时间不,4073,2017-04-20,0.6008050266369603
Word天洛阳的中信重工为神舟飞船护航11次恁低调,33109,2016-10-19,0.8950978355244095
中信重工军工资产注入已定局。涨到50不是梦，到,46383,2015-12-10,0.9642282049816546
给哥几个看个奇葩公告 我是佩服的不行了已经,6085,2017-04-11,0.4215371326175543
