标题,帖子数,日期,情感
各位邪王是真男人就约个对方真刀真枪的干一场，,7226,2017-06-11,0.9752338993101836
尾盘卖入重科24400股重科 搞几天，赚个饭钱就走,6525,2017-06-13,0.004574208991475426
13～14号买入明细。,8517,2017-06-14,0.7755297331501682
武汉突发大洪水,4313,2016-07-02,0.19610086185286935
中联近期无法突破五元的理由,102635,2016-10-13,0.7527156247891346
这回购回的有意思，上周二来了近一年来的地量，,7456,2017-06-13,0.6413231731449403
解读中联回购公告———真亦假来假亦真,假亦真,47017,2016-11-21,0.8361999488066739
今天应该能等到天意亩了[大笑][大笑][大笑][大,3955,2017-06-07,0.9132031353755752
希望网警出面，锁定刷屏者ip进行定位，并处罚，,7638,2017-06-09,0.1653361108017346
[大笑][大笑][大笑][大笑][大笑][大笑][大笑][,5602,2017-06-07,0.9787142744695257
中联股友一一一AlphaGo-VS-Red Queen…,13888,2017-05-28,0.5148613257996454
有意思吗，天天攻击菌业,6149,2017-06-09,0.9910331317779381
中联重科一一一2017，封神榜，91.31亿元税前利,28340,2017-05-21,0.6537929257668367
中联窝囊庄家现在送钱，快抢啊！,3992,2017-06-09,0.16851310204704717
人世间最怕就是高开低走,6883,2017-05-31,0.846209313219393
我被青春/撞了一下腰，今年亏损108万元（水浒10,8623,2017-05-29,0.9999610134136963
菌毒天天放毒，毒S自己是最好结局,7920,2017-01-07,0.7774211754730878
承认自己不会炒股,9755,2017-06-02,0.07064536115349762
俊森师傅，速度！[大笑][大笑][大笑][大笑][大,2080,2017-06-07,0.7743747724396614
[大笑][大笑]呼叫鼓舞！[胜利][胜利][胜利][胜,3801,2017-06-08,0.9994218623709598
恭喜五角大楼亩涨停[大笑][大笑][大笑][大笑][,17198,2017-01-10,0.9876391506893795
俊森去年从8月11号一直将中联卖给深圳蓝之宇那,16060,2016-11-16,0.11726477033382543
[大笑][大笑][大笑][大笑][大笑][大笑][大笑][,7877,2017-04-27,0.9787142744695257
希望中联吧骂仗早日平息,14867,2017-05-11,0.7528868097799322
董事长倡议员工增持并承诺亏损兜底！,7488,2017-06-06,0.17935826526555998
战胜了百分之88的股友！败在深圳蓝之宇和招宝万,8770,2016-11-25,0.6391287564359368
基金增持中联重科486万股 每股3.483元,50722,2017-06-02,0.5272023836051167
1十1十1一6又挣了3元，纯利3元呀！发财了，这下,10159,2017-01-12,0.006935331113772758
从前有一伙盗贼，盗取了大量资金存在一个金库里,8581,2016-11-18,0.9985614748622584
有个自封为踢手的傻子，本不想发图了，傻子只能,6953,2016-11-19,0.013699044619359446
这些人每天都在股吧里 出现时不时称兄道弟 勾肩,7319,2017-06-06,0.4665232632793683
剩下2万买4700股，挣鼓舞亩，共持有中联85000股,35109,2016-07-22,0.3672940083290288
中联股友一一一2017，解一帖，帖中帖……,19905,2017-04-21,0.32404642816636176
又抓了几条[胜利][胜利][胜利][胜利][胜利][胜,45831,2016-04-14,0.9933534686277729
收购山东往有亩让枸用，一次一毛钱[微笑][微笑],12537,2017-01-07,0.9953740357066303
浙江温州往又亩再见。再见，再见，再贱，再溅，,20471,2016-12-28,0.8909209399777073
