标题,帖子数,日期,情感
明天复牌大跌,5668,2016-10-31,0.09486130195649656
已经准备好资金，看样子封板明后天就要打开了，,6651,2016-11-01,0.5219472512859548
是找死吗 明天复牌？开盘就跌8点变红就抛3000股,6557,2016-10-31,0.01805496638243209
世纪游轮：拟305亿元收购游戏公司 11月1日复牌,15032,2016-10-31,0.7992576012402927
世纪游轮:关于公司股票复牌的提示公告,59970,2016-10-31,0.7989442234489348
世纪游轮拟300亿收购游戏公司 1日复牌,15397,2016-11-01,0.9660916511017817
朋友们本人喜得千金，请求朋友们取个好听有深意,4724,2016-11-01,0.9027360906984637
843手都出来了，真不对劲啊,4987,2016-11-01,0.3906620271637812
世纪游轮1日复牌  拟逾300亿元收购游戏公司,25555,2016-10-31,0.7711234041198356
论坛里经常会有些莫名其妙的人来唱空说些幼稚低,6307,2016-10-30,0.4293011789161477
估计今晚好多人夜未眠 300亿3个月 只养狼的企业,6188,2016-10-31,0.5891738062762933
巨人网络估值千亿 为什么中美龙头股市值相差百,14618,2016-10-04,0.9599376265876428
论A股大佬,5642,2016-10-31,0.6184777508821596
猜猜看，几个涨停板？,13465,2016-10-29,0.8763421198892366
许久没来，股市沉浸多年，从来没在贴吧发过帖子,5811,2016-10-31,0.8753930833906368
去年11.11复牌涨20个板，1个1  5个板  今天11.1,6636,2016-10-31,0.06145945148691523
烂逼公司，几条破船，市值839亿，股票5元都不值,6464,2016-10-28,0.19749216898356525
9日临时股东大会，看来是双11复牌了,6842,2016-10-30,0.2207573614232189
史玉柱的巨人游戏私有化回国借壳上市时，最普遍,9570,2016-10-29,0.5636045075350454
如此关注小散的心声的企业一定能成为互联网生态,13389,2016-10-25,0.9982252377473281
这种烂公司也只能在A股市场被炒到那么高，巨人,10942,2016-10-29,0.11460193473391589
逾300亿跨境并购盈利却不保证 深交所对世纪游轮,22124,2016-10-28,0.2221898862261137
世纪游轮改名联想,5387,2016-10-29,0.5906403296624293
史玉柱改造世纪游轮 开启买买买模式补充手游软,19532,2016-10-29,0.7220476419984657
收购标的评估增值率超15倍 巨人壳公司世纪游轮,15879,2016-10-28,0.05199059705961506
11月5日前复牌,26512,2016-10-20,0.16955113098750696
世纪游轮305亿收购以色列游戏公司,26737,2016-10-28,0.9898307507940322
史大佬已经与playtika高管喝庆功酒了，柱哥威武,7267,2016-10-27,0.8587370702313877
深交所追问世纪游轮300亿跨境并购案,21661,2016-10-27,0.6106738904612954
305亿收购海外游戏公司 巨人网络是另辟蹊径还是,9352,2016-10-27,0.9990561075823648
最近股吧许多人开始打感情牌，我也出一张吧这一,8101,2016-10-27,0.18432082078578882
世纪游轮前三季度业绩同比增长超两倍,24799,2016-10-24,0.9828717090671243
