标题,帖子数,日期,情感
国轩一号老前辈请进,9853,2017-05-12,0.07735757766803253
国轩高科:关于收到《中国证监会行政许可申请受,41516,2017-05-12,0.8294302809004601
国轩高科:关于对外投资事项处于筹划阶段的提示,40210,2017-05-12,0.9906985633767013
挂了一下午单没买到，周一继续坐等破27加仓。,2675,2017-05-12,0.004079429965814119
抱着玩玩的心态，居然成了,15527,2017-04-14,0.8468187432445962
没想法的想过稳定的一生，有想法的想过精彩的人,6459,2017-05-11,0.9993072095061295
航天国轩：军事中的航天动力电池,12494,2017-02-21,0.9726858840910083
国轩高科子公司与中通客车签订重大合同,12768,2017-03-01,0.0035073858148029213
国轩应该关注投资者的关切，展示出自己的努力并,10598,2017-05-09,0.9996660871369926
看似业绩不错，定增解禁饥渴，一两年内没戏,17814,2017-03-13,0.9680238613611998
谁还敢说国轩不是锂电池龙头，你看多扛跌，[大,3092,2017-05-08,0.15043966366953365
买入国轩的人肯定是看好新能源汽车拉动的相关产,8974,2017-05-08,0.014563642765846652
全国首例欺诈发行退市案一审宣判 欣泰电气造假,3558,2017-05-05,0.01006221071493496
上次破三十没敢买的，这次你们还会错过机会吗？,3514,2017-05-08,0.8642165179454593
国轩高科:关于对深圳证券交易所问询函回复的公,46561,2017-05-08,0.112488136134272
移仓逐步完成，静待中,9835,2017-05-03,0.6467671178591622
烧掉这么多车心痛啊！不过有关公司，要加班了！,9275,2017-05-03,0.48150339391130337
国轩高科(002074)大宗交易数据一览(05-04),31961,2017-05-04,0.4316140330077023
所有的利空都出来了，现在倾全家之力都要买了,9607,2017-04-26,0.9335748528041886
锂电池将迎来一个爆发上升期 4月21--28日，上海,10106,2017-04-19,0.12561942852730001
这姚大道也是人品爆棚，前几天高喊倾全家之力买,4813,2017-05-02,0.8815131528658983
假如烧是的燃油车，不是电动车，后果会怎么样。,4551,2017-05-02,0.5920421515692429
大鹏一日同风起，扶摇直上九万里。假令风歇时下,3815,2017-04-29,0.30361981817184946
北京新能源电动着火，80辆车着火了！！,11161,2017-05-01,0.014039106883646624
国轩高科:2017年第一季度报告正文,29419,2017-04-25,0.889622178880953
转：国轩高科总裁方建华离职传闻已被证实！    ,20145,2017-04-21,0.7224393799634207
最好配股前一直震荡，让贪婪的佛山照明没有减持,6112,2017-04-19,0.8474941754465501
特斯拉股价创新高，国轩也要创新高。,10538,2017-04-09,0.9556338398424866
是国轩的三元电池吗？ 昨日众泰大迈旗下新能源,15115,2017-04-09,0.03315144833577155
1-3月新能源汽车生产58317辆销售55929辆比上年,9460,2017-04-11,0.006841559534966568
不要急不要躁，都到耍上这里来报到,11565,2016-03-25,0.07279615004606721
战略布局石墨烯储能：国轩高科、航天万源强强联,35669,2016-12-28,0.9931834433931495
销售破100亿，净利20亿，每股收益2.30元,20249,2017-02-16,0.6515924340869669
国轩高科的产业布局及发展：保守预测公司业绩及,11726,2017-02-18,0.9978917259635023
增资入股整车企业带来的巨大增值,10171,2017-02-16,0.2900766123243784
国轩高科股价必然向上突破的理由,771844,2016-09-12,0.9605641699350583
大盘创新高，国轩有涨停,11868,2017-04-12,0.9059170646072626
看看宁德时代（CATL)现价是多钱一股了，国轩几,22299,2017-03-30,0.526652944836488
国轩高科:关于短期融资券发行获准注册的公告,40237,2017-03-28,0.5888437773624486
静待三元产能释放 实力应对行业变化,32726,2017-03-28,0.9315256932523109
大家要有信心,11844,2017-03-26,0.7450980392156863
好多人掉转了枪口，以前买入的理由都不在了？,11328,2017-03-23,0.3610608433260193
国轩高科与航天万源拟设合资公司： 布局军工及,542669,2016-10-06,0.38221715559199665
关于增发和配股,20905,2017-03-20,0.4737672181921908
有人误判、有人误读、有人误导，是利空还是利好,24182,2017-03-20,0.1742693582653123
国轩高科投资分析,21884,2017-03-21,0.98986942526562
定增改配股募资36亿元，三元产能渐释放促业绩持,26205,2017-03-21,0.7529241929490944
国轩高科：子公司签订20亿元电池项目,76394,2017-03-20,0.07933773050442972
2017年实现100亿销售目标，净利达20亿(增发前每,22592,2017-02-16,0.8147859591580583
低估严重，本姑娘加大扫货力度,723069,2016-08-16,0.835860484625454
航天国轩(唐山)新能源科技公司：军工储能领域的,18202,2017-02-03,0.9953690504713938
2017年目标销售额100亿：翻倍大跃进下的国轩高,36598,2017-01-22,0.9746904486533848
签署储能项目合作协议： 储能业务加速突破，业,14836,2017-02-23,0.3284239439216351
