标题,帖子数,日期,情感
1216君正集团~~~,16148,2017-03-01,0.7860620829563891
【讨论】君正集团放量涨停，后市能继续走强吗？,76043,2017-03-01,0.9788775198412843
君正集团(601216)融资融券信息(03-01),17908,2017-03-02,0.9591178694044288
操，涨了一点各路神仙都出来了，一通乱叫，什么,9734,2017-03-01,0.6433720132944887
4.97建仓，赌下午收红，明日再涨停[大笑],12924,2017-02-28,0.8671551407424978
追涨停的小散都怎么想的？能接下采访吗?,9750,2017-03-01,0.8340332059107689
留意四通股份、易明医药、金圆股份、德力股份 ,3370,2017-03-01,0.9953408429446109
【讨论】巨额超大单流出，主力是在洗盘还是出货,43810,2017-02-28,0.619655953297141
360和蚂蚁金服是否同一个战斗群！跟着国安走！3,26173,2017-02-28,0.40333166311579316
5.08追进的，感觉很危险！,8188,2017-02-28,0.7244692012789251
