标题,帖子数,日期,情感
中国中车连同子公司签5份海外订单总金额达111.4,26768,2017-04-11,0.19021418762499054
痛失10.56元买回中国中车的机会：看来明天要追,12807,2017-04-11,0.5997842188941043
主力建仓成本在1-12元之间,2985,2015-10-22,0.2206172649833793
中再签31亿美元高铁项目, 如此发展速度让国人惊,8882,2017-04-11,0.6743759773481969
601766:中国中车海外合同公告,46686,2017-04-11,0.5893626370742673
601766:中国中车:中国国际金融股份有限公司关于,51382,2017-04-11,0.9951544698762761
今天集合进价挂10.6肯定能成交，然后明天挂10.7,5851,2017-04-11,0.040819908509028946
守护中国中车4个月：今天11.05元赚10个点卖出,11667,2017-04-06,0.3439810489855206
野村：中美基建合作达双赢 看好中国中车,22482,2017-04-10,0.8830097979712543
天津出台新政：推进京津冀企业迁移便利化 4月8,3168,2017-04-08,0.4443021659299904
城投控股有西部证券15%持股，中国铁建和光大银,4687,2017-04-09,0.9560585063418922
2016年净利113亿元中国中车拟10派2.1元,24549,2017-03-30,0.4348249144289452
雅万高铁签总承包合同 中国中车提供动车组,36207,2017-04-08,0.03854786787031028
中国中车(601766)大宗交易数据一览(04-07),25838,2017-04-07,0.4473838060012215
10.2_11这个区间可以买点，短期不会过13。趋势,10542,2017-04-08,0.8765006522571115
2016年报点评：整体业绩小幅下降，海外业绩亮点,25129,2017-04-05,0.9511261759390719
601766:中国中车签订合同公告,66258,2017-04-05,0.03304318677619855
重大历史变革面前，不能站错队伍。,51502,2016-12-01,0.9413119450313037
好象谁比主力跑的快，谁挣钱吧，落袋为安！,3712,2017-04-07,0.7925255898200729
中国地铁迎来美国“回头客” 波士顿项目第二单,27607,2017-04-06,0.531728980031146
“全球产业链，中外比较谈”系列研究报告之一,37093,2017-02-22,0.6854148699977267
炒股还需自家硬：致中国中车之画龙点睛,15612,2017-01-06,0.4965831909359849
战股飘飘 2016年12月12日到中国中车一游,11054,2016-12-12,0.1902102192043983
中国中车第一季度合计签订417.5亿元合同,15345,2017-04-05,0.05073999604927337
明天大阳线向上突破！,30496,2017-03-29,0.9567556794091748
A股惊现四月天，暗藏何种玄机？       今日A股,14954,2017-04-05,0.5926382647035427
中国中车今日超大单流入排名第1名(09-17),181366,2015-09-17,0.7691269762561885
不买中车的八资金大理由:1爆炒过的票至少五年内,12880,2017-04-01,0.06648227152837527
2017年年报点评：铁路设备下滑拖累业绩，下一轮,24879,2017-04-05,0.25565425821989163
大家看看雄县所在的白洋淀旁边是什么线路——京,13791,2017-04-02,0.9261702411115755
一带一路 PPP双提振，海外市场值得期待,26819,2017-04-01,0.931492060775156
中车下降通道，业绩不及预期，基金开始跑路了，,13228,2017-04-01,0.7876221912420779
建议愿做长期股东的在股权登记日前清仓，除权后,10615,2017-03-31,0.1215825540856772
中国中车集团出口土耳其伊兹密尔地铁全部启运出,21369,2017-03-31,0.8004520554918868
轨交王者，稳步前行,16805,2017-03-30,0.7519613420542175
中国中车拟10派2.10元,31452,2017-03-31,0.5039333004984138
一带一路真正炒作机会在4月中下旬，关注中字头,26022,2017-03-28,0.30739650263909846
中国中车2016年盈利113亿元 拟10派2.1元,28584,2017-03-30,0.3658935990454688
