标题,阅读,评论,字数,影响力,时间
3月来大股东套现升温 主力高溢价接盘15股(附表),16457,17,1330,0,2016/4/6 15:17
重大利好！人保并购华夏银行！股权争夺爆发！,17703,65,474,4,2016/4/6 14:45
债转股的实例之一,11488,68,141,4,2016/4/6 12:17
价值投资是保守本分性格的初学者散户的水平,12554,71,329,2.5,2016/4/5 11:30
简评债转股。 1)经济转型之产物。去产能，潜在,8233,16,382,3.5,2016/4/5 8:03
回一百万做小本生意，在小区门口做的总结,12226,67,148,3,2016/4/4 4:44
别自己吓自己，谈大盘,10303,17,668,3.5,2016/4/3 12:55
生女儿是招商银行[微笑]，生儿子是建设银行[失,13609,87,152,3.5,2016/4/3 12:21
央行马骏：绿色债券健康发展要避免劣币驱逐良币,18771,4,1733,0,2016/4/3 7:38
春生浦发情,16243,45,214,3,2016/4/2 18:21
汇丰股价与浦发股价比对，,18403,40,206,4,2016/4/2 11:29
都炒傻了：看不到谁来了！,22642,33,189,3.5,2016/4/1 18:30
帖子难发——聊聊对股市的看法,9506,26,251,3.5,2016/4/1 11:47
水皮的观点与我的看法一样一样的！,12761,44,753,3.5,2016/4/1 11:24
三月大宗交易成交井喷 机构溢价抢筹13股,32674,5,1301,0,2016/4/1 7:53
绝不可追高银行股，大老虎手上筹码等着你接货，防,7490,28,174,3.5,2016/3/31 23:16
难忘：利空狂轰滥炸的日子里,11625,32,311,3.5,2016/3/31 21:28
浦发目前状态分析思考。,27991,62,499,4,2016/3/31 20:53
看看人家,9866,8,219,3.5,2016/3/31 20:21
不管你愿不愿意3月走了，不管你高不高兴4月来了,7099,17,155,3.5,2016/3/31 16:29
过清明了，要烧些纸,7039,14,167,3.5,2016/3/31 15:19
小编为啥扣我的帖呢,6178,14,187,3.5,2016/3/31 12:32
末日,34965,120,326,3.5,2016/3/31 10:32
我的珍藏版：浦发、深发展、贵州茅台。 从来没,18755,34,197,3.5,2016/3/31 10:18
“梧桐树”频揽金融股 国家队再添丁,59036,23,1915,0,2016/3/31 1:34
梧桐树因何最爱银行股？外汇局入局银行股四大细,51261,46,25,0,2016/3/30 22:46
狂揽银行股：“梧桐树”国家队身份成色几何？,25911,20,3205,0,2016/3/30 21:48
有如果就好了！,5266,8,188,4,2016/3/30 13:10
直到有一天：浦发银行会退市的原因,12913,21,309,3.5,2016/3/30 10:03
今天看券商银行了,13132,51,174,3.5,2016/3/30 8:21
我发现最牛帖，,11484,23,269,4,2016/3/29 21:09
国家外汇局炒A股！偏好银行券商,12969,12,914,0,2016/3/29 20:52
3月29日晚间影响市场的重要政策消息速递(附新闻,20261,67,4607,0,2016/3/29 20:40
聊聊对股市的看法,17126,92,204,3.5,2016/3/29 16:02
极端的折细。,11725,33,244,4,2016/3/29 12:24
我发明的技术指标,25493,30,345,3.5,2016/3/28 16:51
是不是要小心一点呢？,18897,39,200,3.5,2016/3/28 16:05
经济下滑不是银行的问题，是金融2倒贩子、各种,9917,26,457,3.5,2016/3/27 22:04
A股对银行有信心，H股就会有信心,32532,33,243,3.5,2016/3/27 21:29
必须坚决改变国人怕创业怕创新，让搞实体企业的,5351,29,280,2.5,2016/3/27 21:12
听说不让我发帖，闷了两天啊。,8124,19,146,4,2016/3/27 9:27
梧桐树进来干嘛？,10268,20,256,3.5,2016/3/27 9:23
机构最新动向揭示 周一挖掘15只黑马股,49282,9,14211,0,2016/3/27 8:19
即将诞生的黑科技及发展空间,8519,15,2335,3.5,2016/3/26 11:09
不是银行股没有价值，而是现在是中小创的天下，,13808,44,166,2.5,2016/3/25 15:49
浦发比它今天的交易换手率更低的日子未有过。,17645,49,216,3,2016/3/25 15:11
鉴于目前行情状态，不打算融资是为了省利息。,11446,75,163,4,2016/3/25 11:52
图形就是内在本质！自已看吧！,27761,54,125,3,2016/3/25 6:26
持有信托牌照，混业再进一步,56079,16,899,0,2016/3/24 20:02
有几个人总是吹嘘浦发分红钱可以用来还融资利息,11544,22,212,2.5,2016/3/24 15:52
兑现承诺,4195,8,197,3,2016/3/24 15:17
贵州茅台向投资者派送“豪包”,6533,15,234,4,2016/3/24 12:40
进入半仓状态。,16574,41,142,4,2016/3/24 9:51
强烈要求浦发银行10转90也玩高送转,9350,10,378,3.5,2016/3/24 5:08
看看这个自称尊重儒家礼仪的拔苗助长专业户的面,12027,53,149,3.5,2016/3/24 0:14
吧里脸皮最厚的是谁？   ～～,9473,42,81,3,2016/3/23 12:28
抛！银行A股价多数已溢价H股45%左右，同股同权,35790,80,180,4.5,2016/3/23 9:58
[图片],3769,11,118,4,2016/3/23 8:49
有没有可能明天创业板跌100点？,10126,24,140,4,2016/3/22 20:08
据说90%的人会算错？你试试??,15331,32,142,3.5,2016/3/22 15:37
跌多两天也就习惯了。18.15,10535,21,178,4,2016/3/22 15:24
抛！机构连拉股价，制造概念，用人性贪婪，忽悠,45664,88,375,4.5,2016/3/22 12:47
梧桐树投资平台有限责任公司将继续增持浦发至20,15456,14,124,4,2016/3/22 12:36
我会等,66790,208,146,3.5,2016/3/22 10:39
有人居然说股灾以来持有浦发的人赔得一塌糊涂,38057,29,306,3.5,2016/3/22 7:50
沪股通十二连阳 超跌股被外资“买买买”,13701,12,2246,0,2016/3/22 1:27
交一份作业，低年级共享。,23553,112,1324,4,2016/3/21 23:44
国家外汇管理局的全资子公司悟桐树投资平台持有,12699,20,191,3.5,2016/3/21 22:20
梧桐树投资平台买入浦发6.19亿股，证金3.16日买,23383,35,408,4,2016/3/21 21:48
把握中小创逃离的机会。主力机构对你太好了。,43496,26,238,4,2016/3/21 19:34
600000:浦发银行:上海市联合律师事务所关于上海,41255,5,241,0,2016/3/21 19:30
600000:浦发银行关于发行股份购买资产之发行结,47550,9,1336,0,2016/3/21 19:30
万能险越来越严监管推测市场博弈预期：浦发今年,29910,111,893,3.5,2016/3/21 16:52
券商股，一季报公布完成前都不会考虑。,7869,21,223,4,2016/3/21 11:36
郁闷,10066,29,123,3.5,2016/3/21 10:58
小聪明与大智慧,6513,17,133,3.5,2016/3/21 10:08
全撤退，不用几分钟，空仓。,11820,31,140,4,2016/3/21 9:42
利空！保监会叫停1年期理财型保险产品 1-3年产,10063,22,415,4.5,2016/3/21 7:35
投资十年，亏赚感言。都是客观话。 投资十年，,6914,19,507,2.5,2016/3/20 21:21
满仓满融买入，浦发银行合理股价40元的10大理由,258117,100,344,3.5,2016/3/20 20:31
我大胆预言，养老金这次进场绝对买国家支持的创,9266,22,209,2.5,2016/3/19 21:43
浦发今年分红有1元么,13324,20,146,0,2016/3/19 21:02
浦发吧卧虎藏龙，我想听听你的高见，诚意的。,107950,217,195,4,2016/3/19 13:53
“刘士余阳线”会到多少？,19876,72,488,4,2016/3/19 11:09
银行股即将开始满仓踏空阶段牛市的历程。,15594,21,148,2.5,2016/3/18 20:43
本周我的股票市值增加约5%，远跑输了中小创。,11686,23,143,4,2016/3/18 16:42
自造的16家上市银行数据模型数值,7284,11,139,3.5,2016/3/18 15:27
留在走小的错误老路：打压蓝筹压上涨速度！,7859,40,213,3.5,2016/3/18 13:22
大早上的就有花收好幸福，不过你的健康就是我的,7260,21,174,4,2016/3/18 13:17
任重而道远的股市。17.73,9169,10,333,4,2016/3/18 12:03
[图片],16848,53,118,4,2016/3/17 19:28
真是长见识了，还有A4腰。赶紧试了一下，刚刚好,3870,8,231,4,2016/3/17 14:06
银行股走弱拖累大盘 浦发银行跌1.89%,16726,12,214,0,2016/3/17 10:49
任何反弹都是逃离中小创股的好时候。,14854,25,219,4,2016/3/16 23:05
浦发银行：波段观察点,19246,38,225,3,2016/3/16 21:40
很多人恨银行股涨，明天将是多空一场恶战！,14128,37,173,3.5,2016/3/16 18:26
关注低价小而美300121。,2666,0,138,4,2016/3/16 16:07
600000:浦发银行:海通证券股份有限公司关于上海,54570,6,1325,0,2016/3/16 16:07
600000:浦发银行关于发行股份购买资产暨关联交,51355,11,1521,0,2016/3/16 16:07
银行股是护盘吗？创业板是筑底吗？,8966,16,142,4,2016/3/16 15:27
20元的浦发在向最忠实的浦粉招手,12655,16,196,4,2016/3/16 15:18
【热议】银行股今日再度崛起，又在护盘？,46278,13,4359,4,2016/3/16 13:31
千点行情——大盘搭台，小盘唱戏！,148552,475,427,3.5,2016/3/16 12:46
银行股进一步拉升护盘 浦发银行涨4.88%,17566,19,205,0,2016/3/16 11:11
神秘特大单神秘推进,8827,10,241,3,2016/3/16 10:25
大宗交易市场异军突起成交井喷 机构席位巨量换,75621,37,1234,0,2016/3/16 3:09
关于浦发增发的另类想法,6580,18,11,2.5,2016/3/15 22:24
浦发银行今日超大单流入排名第17名(03-15),12814,4,338,0,2016/3/15 16:19
小牛市开启：头肩底颈项突破+扇形反转=3220点,127667,158,532,3.5,2016/3/15 15:51
今天极小量地增持浦发。17.02,8468,13,155,4,2016/3/15 15:43
谈谈你心目中的好股票,3204,25,172,2.5,2016/3/15 15:35
神秘的买家天天让浦发的股价穿上神秘的外套。,71186,38,576,3,2016/3/15 11:37
浦发银行为提升资本充足水平，持续满足监管要求,96590,74,240,4,2016/3/15 9:21
迷,11969,33,374,3,2016/3/14 22:31
今天买入浦发套了0.24元，16.86,13809,14,150,4,2016/3/14 15:58
【讨论】股友说清了定增的那些事，你看懂了吗？,31535,14,1670,4,2016/3/14 14:49
浦发银行复牌 大额资金博弈,50515,9,719,0,2016/3/14 4:51
浦发银行值得投资，忠实的浦粉都明白。这几天针,19809,27,517,3,2016/3/14 0:40
假设，仅仅是假设。,34631,34,1002,3.5,2016/3/13 20:20
大宗交易的另一种可能,12905,21,274,3.5,2016/3/13 17:42
生命人寿900多亿打响A股史上最大收购案,29782,58,390,3,2016/3/13 13:14
浦发复牌第一天的跌停是重大利好！！,17566,24,849,3,2016/3/13 10:34
浦发银行2016年定向增发必须成功,104260,108,378,4,2016/3/13 0:16
房价无首付，银行倒闭风险极大,10803,19,303,3.5,2016/3/12 23:06
你我的不作为，让上海国资委更加欺人太甚。,15284,14,538,3.5,2016/3/12 22:54
股灾原因分析,23192,91,389,3.5,2016/3/12 22:35
低价增发的本质,18070,40,490,3.5,2016/3/12 22:15
青花来逗个乐子，凑个热闹，各位自动对号。,21023,32,319,3.5,2016/3/12 19:51
A股预警：重磅无需利好，下周股市必震撼全球！,12518,14,1227,2,2016/3/12 19:33
说富德减持的该好好学习一下法律法规了,19045,39,182,2,2016/3/12 18:01
买不买银行股?,8405,6,7,4,2016/3/12 17:26
我所经历的2015年8月25日,11407,9,271,4,2016/3/12 14:52
严重影响上海战略新兴板的设立，严重影响未来上,16195,27,951,3.5,2016/3/12 14:35
关键事件见真章，证明小秘书、青花、王若谷是浦,17890,28,244,3.5,2016/3/12 14:23
我们浦发的小股民应明确表明反对浦发低价增发，,9890,25,206,2,2016/3/12 11:50
浦发银行：定增夯实资本 助力综合化经营,20137,17,1000,0,2016/3/12 11:46
我对浦发低价增发的看法,32890,42,369,4,2016/3/12 8:20
浦发银行今天的大宗交易说明什么（猜想）311,24407,15,533,4,2016/3/12 0:22
大智若愚先生还在否？挺悼念你的！,10293,15,171,4,2016/3/11 21:30
坚决向过低的定向增发价说不！ 浦发这次16.09元,35411,55,388,3.5,2016/3/11 21:21
出大事了！19.4元大宗交易216亿元！,25001,41,306,3,2016/3/11 21:07
大宗交易属于利好,19704,23,276,2.5,2016/3/11 20:24
定增巩固大股东地位，夯实资本助力综合化经营,66644,15,1110,0,2016/3/11 19:21
以为是为W亿努力，其实只为自身股东地位！！！,11351,22,148,4,2016/3/11 19:19
非公开发行预案点评报告：补充资本和增强国资持,62431,3,1237,0,2016/3/11 19:17
浦发银行(600000)大宗交易数据一览(03-11),83521,118,427,0,2016/3/11 18:06
浦发银行(600000)龙虎榜数据(03-11),32909,13,712,0,2016/3/11 16:53
盘后必有消息。,12572,18,126,3.5,2016/3/11 14:46
中午朋友来电,21995,114,103,3.5,2016/3/11 13:28
加油,7180,21,135,3.5,2016/3/11 11:04
投资文化环境决定股市。,10578,28,534,4,2016/3/11 10:51
浦发坑爷基本到位,12410,34,146,3.5,2016/3/11 10:43
今天16.8元左右卖出浦发的是聪明人,19117,39,86,4,2016/3/11 10:20
大股东2次低价增发给自己，实质就是股权争夺战,23004,34,236,4,2016/3/11 10:15
货币战争初步推演——历史背景是如此惊人地相似,36783,74,906,4,2016/3/11 8:55
浦发银行定增募资148亿股票今日复牌,25533,13,509,0,2016/3/11 5:08
浦发银行定增148亿元补充资本金 受让方全额现金,17981,8,1231,0,2016/3/11 1:58
16.09元的超低增发价，也太无耻至极了吧？坚决,16486,27,261,3.5,2016/3/10 23:59
=真相大白=,13604,10,624,3,2016/3/10 22:57
浦发银行拟向国际集团定增募资148.3亿元,26773,12,574,0,2016/3/10 20:29
16.09元的增发价你满意吗,24068,39,217,3.5,2016/3/10 20:26
600000:浦发银行未来三年股东回报规划(2016-201,92018,25,1983,0,2016/3/10 19:25
600000:浦发银行关于非公开发行普通股股票摊薄,60276,13,1733,0,2016/3/10 19:25
600000:浦发银行非公开发行普通股股票募集资金,37004,6,2030,0,2016/3/10 19:25
600000:浦发银行关于公司股票复牌的提示性公告,67641,8,722,0,2016/3/10 19:24
今天猜猜多少瓶，到时候多少个涨停板,9943,23,144,4,2016/3/10 18:35
1,16253,30,551,4,2016/3/10 8:44
考眼力，此处有几个3，答对的话我给你发红包3元,322490,73,215,4,2016/3/9 16:20
大棒槌来了,34483,105,157,3.5,2016/3/9 13:35
我冒着极大的风险再次买入了中国平安,12741,10,155,4,2016/3/9 12:02
“爱(会)哭的孩子有奶吃！”这是老话了。 可在,7566,16,268,3.5,2016/3/8 21:02
如果低价非公开发行损害中小股东利益，就说明上,10248,13,206,3,2016/3/8 20:10
静待浦发复盘！希望能有更多信息。,15698,15,340,3,2016/3/8 19:35
老谷，这都是蒙的么？,25252,75,273,3.5,2016/3/8 9:59
停牌与交易很多时都一样。只是你的心在动罢了。,8936,7,191,4,2016/3/7 23:57
600000:浦发银行重大事项进展暨延期复牌的公告(,92196,45,1790,0,2016/3/7 19:04
现在起，我最看好的行业是保险股。,25987,27,291,4,2016/3/6 19:18
5100点买的银行股，2600点时盈利,14910,15,148,3.5,2016/3/6 17:52
对两会不谈注册制应该中性偏谨慎解读,11578,20,144,3.5,2016/3/6 9:49
Don’t cry over the past， it’s gone. Don’,13671,25,323,4,2016/3/5 12:29
论大象起舞鲲鹏展翅养老金入场,14798,13,2625,4,2016/3/5 11:14
这次和上次不同了，银行比上次低，有上升空间，,15770,35,199,3,2016/3/5 7:01
三月三，龙抬头！,18776,33,130,4,2016/3/4 19:03
牛市特征太明显了！,50593,97,191,3.5,2016/3/4 13:34
浦发停牌半年后的猜想,19081,21,130,3.5,2016/3/4 12:33
今天银行股的表现，才是正常的！苍海桑田，方显,28566,71,164,3.5,2016/3/4 11:41
帖子预告,38436,54,210,4,2016/3/4 11:05
放量过下降压力线震荡等短均线跟上，2933颈线位,18043,14,523,4,2016/3/4 8:39
看来我被禁言了，买入第三只股。,25566,39,219,4,2016/3/3 15:32
媒体在搞移花接木啊，这算创新吗？,11981,22,301,3.5,2016/3/3 11:57
来了来了,6884,13,917,2,2016/3/3 9:12
破底翻量价齐升长阳逼近下降压力线，突破后有回,8783,22,567,4,2016/3/3 8:39
3月德马克指标分析：3200--牛市最后的奔跑！,20034,43,1215,3.5,2016/3/2 18:17
浦发停牌不止和张骏不出来有关？,16285,10,242,3,2016/3/2 11:26
开盘就在五日线附近收复2741明日五日线拐头，二,37786,40,545,4,2016/3/2 8:43
央行2016首降准 受益板块概念股一览,171343,25,19,4.5,2016/3/1 8:12
继续停盘公告分析：增发价高，利好！,17700,21,144,3.5,2016/2/29 20:44
很多人会进入赚指数不赚钱的年代。,9734,13,224,4,2016/2/29 19:34
创业板月线图：一条长期上涨趋势线的破位，往往,11421,22,217,3.5,2016/2/29 17:44
600000:浦发银行重大事项进展暨延期复牌的公告(,138342,42,958,0,2016/2/29 16:55
短均线重新粘合是否放量一举突破关键，二十日线,6341,22,462,4,2016/2/29 8:36
各位大师，技术图来了。江恩的波浪理论，你怕不,30362,28,514,3.5,2016/2/28 8:16
技术分析发帖再试一次,97799,259,557,3.5,2016/2/27 15:44
昨天这种行情我认为还会不时出现。,13034,9,192,4,2016/2/26 15:59
浦发还在停盘，大盘的漲跌似乎和浦发持有者无关,26412,30,320,3.5,2016/2/26 14:14
新股中签太难了,12593,11,144,3.5,2016/2/26 11:49
创业版边缘化之日才是中国股市走上正道之时,23460,50,211,4,2016/2/26 11:12
巨阴吞数阳击穿二十日线你怕了吗？一步到位考验,11195,34,615,4,2016/2/26 8:32
一个谣言就能让A股下跌6%，难倒不值得思考吗？,10684,17,136,3.5,2016/2/26 7:43
说一说注册制之后的蓝筹股将何去何从,8492,7,265,3.5,2016/2/25 21:35
患得患失的总是生活中的弱者！！！,7867,12,274,4,2016/2/25 20:43
下跌接刀，收盘前继续增持招商行。,7992,7,184,4,2016/2/25 18:52
2015年下半年开始股市惨案全记录之20160225多少,7587,9,538,4,2016/2/25 15:40
给昨天说大阴线要跑的点个赞,19466,67,136,3.5,2016/2/25 11:35
2872接连考验短期确认有效，过2933必须补量化解,5839,13,638,4,2016/2/25 9:00
别听人瞎吹，这种行情见大阴卖！！！,12265,24,180,4,2016/2/24 19:50
借浦吧宝地为音响点赞,22836,121,10,3.5,2016/2/24 13:36
老炮遇见小忽悠,10551,43,124,3.5,2016/2/24 13:00
主动回补缺口超级主力志在高远，清洗浮筹、消除,4499,6,610,4,2016/2/24 8:38
维稳行情，换帅行情，保持乐观。,10111,12,143,4,2016/2/23 19:00
二十日线拐头之时即第一波反弹结束之日，3016是,4552,7,587,4,2016/2/23 8:41
600000:浦发银行重大事项进展暨继续停牌公告,110190,31,603,0,2016/2/22 17:14
卜卦：刘上任第一天指数开盘2888.60,26061,52,708,3.5,2016/2/22 9:36
高开高走是我们小散的共同心愿。,5500,10,139,3.5,2016/2/22 7:13
最好别张口闭口别人蠢。好好想想再说,9313,17,451,3.5,2016/2/21 16:02
浦发何时复牌？,24306,14,174,3.5,2016/2/21 13:19
换人是股市从原生态向新常态转变的拐点,21876,69,146,3.5,2016/2/20 13:55
