20120319|2,617.66|2,631.05|2,598.63|2,630.01|6.49|0.25|5,764,662,500.00|68,803,937,996.00
20120316|2,591.80|2,624.32|2,577.25|2,623.52|37.97|1.47|5,809,125,900.00|67,451,822,278.00
20120315|2,602.66|2,618.25|2,575.44|2,585.55|-19.56|-0.75|7,256,596,000.00|77,042,766,482.00
20120314|2,694.48|2,705.75|2,595.34|2,605.11|-75.97|-2.83|10,842,654,000.00|117,080,408,732.00
20120313|2,653.68|2,681.33|2,649.17|2,681.07|26.67|1.00|5,840,446,900.00|66,429,764,308.00
20120312|2,663.24|2,666.43|2,636.42|2,654.40|-9.90|-0.37|6,232,721,600.00|74,367,701,978.00
20120309|2,644.10|2,664.41|2,631.41|2,664.30|28.51|1.08|5,525,892,100.00|65,963,441,747.00
20120308|2,612.40|2,645.95|2,612.40|2,635.79|32.79|1.26|5,754,941,300.00|64,458,851,045.00
20120307|2,596.48|2,628.59|2,594.13|2,603.01|-18.05|-0.69|5,694,873,300.00|63,243,293,004.00
20120306|2,654.80|2,657.96|2,615.60|2,621.05|-41.65|-1.56|6,244,714,800.00|68,852,557,821.00
20120305|2,687.74|2,694.61|2,660.96|2,662.70|-17.24|-0.64|7,139,545,800.00|74,973,261,138.00
20120302|2,637.96|2,679.93|2,637.96|2,679.93|46.59|1.77|6,412,203,400.00|66,981,591,368.00
20120301|2,622.74|2,647.79|2,621.86|2,633.35|-0.80|-0.03|4,214,844,100.00|46,524,079,738.00
20120229|2,655.86|2,666.65|2,631.78|2,634.14|-28.32|-1.06|5,912,020,600.00|64,875,221,164.00
20120228|2,652.34|2,671.83|2,641.46|2,662.46|5.89|0.22|7,759,253,600.00|77,213,053,038.00
20120227|2,658.12|2,693.84|2,656.57|2,656.57|8.56|0.32|10,151,403,400.00|106,670,207,615.00
20120224|2,607.34|2,648.02|2,602.78|2,648.02|41.76|1.60|8,599,970,800.00|88,058,616,716.00
20120223|2,595.78|2,614.54|2,590.52|2,606.26|8.78|0.34|7,037,712,600.00|72,612,089,253.00
20120222|2,564.32|2,598.86|2,560.34|2,597.48|35.02|1.37|7,637,665,600.00|76,421,806,874.00
20120221|2,544.84|2,562.91|2,520.79|2,562.45|21.75|0.86|4,789,480,800.00|47,758,225,547.00
20120220|2,571.91|2,574.75|2,539.90|2,540.71|3.62|0.14|5,615,332,900.00|56,748,912,893.00
20120217|2,551.82|2,558.35|2,522.86|2,537.09|1.01|0.04|3,899,471,600.00|40,458,003,413.00
20120216|2,544.64|2,559.35|2,519.04|2,536.07|-13.53|-0.53|5,439,543,100.00|55,165,633,314.00
20120215|2,515.83|2,562.07|2,511.29|2,549.61|27.50|1.09|5,809,037,000.00|60,422,394,145.00
20120214|2,528.97|2,533.26|2,506.54|2,522.11|-9.87|-0.39|4,043,010,100.00|43,723,682,304.00
20120213|2,504.41|2,553.45|2,496.31|2,531.98|-1.64|-0.06|5,191,397,300.00|54,282,622,440.00
20120210|2,521.68|2,560.03|2,521.16|2,533.62|4.39|0.17|6,157,587,700.00|60,029,482,361.00
20120209|2,525.59|2,546.03|2,513.13|2,529.23|1.00|0.04|5,929,975,100.00|63,456,204,565.00
20120208|2,456.42|2,534.16|2,451.00|2,528.24|70.28|2.86|5,618,645,600.00|61,721,305,024.00
20120207|2,489.03|2,489.03|2,441.70|2,457.95|-46.37|-1.85|3,967,916,400.00|40,034,277,145.00
20120206|2,511.17|2,520.76|2,488.71|2,504.32|-1.77|-0.07|4,507,990,500.00|47,541,523,547.00
20120203|2,478.34|2,514.65|2,470.28|2,506.09|19.85|0.80|4,994,924,000.00|51,507,545,973.00
20120202|2,437.47|2,486.24|2,429.71|2,486.24|57.24|2.36|4,206,698,500.00|44,126,383,715.00
20120201|2,458.23|2,481.66|2,423.45|2,428.99|-35.27|-1.43|3,501,537,400.00|37,752,320,797.00
20120131|2,462.34|2,472.84|2,447.77|2,464.26|3.54|0.14|3,070,150,100.00|32,694,132,107.00
20120130|2,508.88|2,508.88|2,460.40|2,460.72|-43.37|-1.73|4,351,714,800.00|44,770,885,276.00
20120120|2,476.73|2,510.34|2,462.59|2,504.09|35.74|1.45|5,452,978,300.00|57,474,475,709.00
20120119|2,423.86|2,480.21|2,414.99|2,468.35|46.16|1.91|5,561,572,600.00|56,377,653,304.00
20120118|2,464.92|2,485.50|2,414.53|2,422.19|-38.41|-1.56|6,389,235,800.00|67,058,838,880.00
20120117|2,347.57|2,462.43|2,329.25|2,460.60|114.95|4.90|6,420,564,800.00|64,324,131,068.00
20120116|2,376.95|2,394.50|2,345.63|2,345.65|-48.69|-2.03|3,052,714,500.00|34,410,385,319.00
20120113|2,438.41|2,445.79|2,374.55|2,394.33|-40.89|-1.68|4,551,399,700.00|47,228,338,588.00
20120112|2,426.82|2,464.38|2,423.32|2,435.22|-0.39|-0.02|4,712,127,500.00|47,877,407,259.00
20120111|2,444.76|2,453.15|2,423.32|2,435.61|-11.74|-0.48|5,870,567,400.00|57,587,219,272.00
20120110|2,365.77|2,449.96|2,361.28|2,447.35|78.78|3.33|8,115,498,900.00|75,249,157,103.00
20120109|2,291.18|2,368.89|2,271.72|2,368.57|77.97|3.40|5,472,734,100.00|51,478,126,954.00
20120106|2,274.35|2,291.89|2,254.57|2,290.60|14.22|0.62|3,519,899,200.00|31,079,362,325.00
20120105|2,290.78|2,316.66|2,272.15|2,276.39|-22.37|-0.97|4,301,648,000.00|37,635,272,074.00
20120104|2,361.50|2,365.99|2,298.30|2,298.75|-46.99|-2.00|3,434,456,700.00|32,572,551,267.00

 ------- 2012/1----------------
20120629|2,418.86|2,462.82|2,417.49|2,461.61|35.88|1.48|3,799,494,100.00|40,976,538,386.00
20120628|2,451.66|2,459.19|2,425.24|2,425.73|-21.47|-0.88|3,054,311,300.00|34,418,793,210.00
20120627|2,452.67|2,470.76|2,444.34|2,447.20|-7.72|-0.31|3,000,755,300.00|31,437,597,414.00
20120626|2,442.56|2,465.12|2,434.64|2,454.92|-1.60|-0.07|3,173,400,800.00|33,896,511,717.00
20120625|2,501.16|2,501.16|2,455.01|2,456.52|-55.67|-2.22|4,010,673,500.00|42,503,507,171.00
20120621|2,547.05|2,547.05|2,502.42|2,512.19|-40.43|-1.58|3,539,673,200.00|38,607,959,039.00
20120620|2,563.64|2,570.66|2,549.44|2,552.61|-6.01|-0.23|2,985,063,900.00|33,573,669,769.00
20120619|2,577.36|2,577.36|2,556.10|2,558.62|-22.59|-0.88|3,270,055,300.00|37,020,041,266.00
20120618|2,576.63|2,593.22|2,572.99|2,581.21|13.16|0.51|3,569,362,800.00|40,852,450,181.00
20120615|2,565.19|2,580.17|2,538.57|2,568.05|7.63|0.30|4,278,607,800.00|48,868,302,897.00
20120614|2,573.33|2,584.71|2,558.57|2,560.42|-20.22|-0.78|4,024,793,400.00|46,331,822,555.00
20120613|2,546.79|2,581.12|2,539.63|2,580.64|40.46|1.59|4,501,456,800.00|51,291,269,477.00
20120612|2,543.77|2,553.92|2,529.95|2,540.18|-18.09|-0.71|3,793,667,600.00|40,259,911,520.00
20120611|2,529.60|2,565.43|2,523.77|2,558.27|33.94|1.34|4,009,826,000.00|43,449,657,466.00
20120608|2,558.84|2,559.13|2,520.41|2,524.33|-17.86|-0.70|4,385,642,600.00|47,638,005,888.00
20120607|2,579.43|2,584.04|2,536.26|2,542.18|-15.22|-0.60|3,484,118,600.00|42,053,000,073.00
20120606|2,564.23|2,573.74|2,547.33|2,557.40|-1.44|-0.06|3,385,769,400.00|41,316,908,581.00
20120605|2,565.19|2,573.89|2,548.76|2,558.84|-0.18|-0.01|3,777,991,000.00|43,553,303,591.00
20120604|2,598.73|2,608.32|2,558.92|2,559.03|-73.97|-2.81|5,247,850,200.00|60,615,569,451.00
20120601|2,633.60|2,653.86|2,623.29|2,633.00|0.96|0.04|4,419,105,600.00|53,843,404,285.00
20120531|2,623.16|2,645.59|2,617.23|2,632.04|-10.22|-0.39|4,410,746,900.00|49,875,041,384.00
20120530|2,646.37|2,655.16|2,636.52|2,642.26|-8.60|-0.32|5,185,543,600.00|56,976,275,428.00
20120529|2,615.15|2,658.26|2,612.56|2,650.85|36.17|1.38|7,213,563,700.00|78,681,504,585.00
20120528|2,562.60|2,614.85|2,545.34|2,614.69|41.59|1.62|5,633,927,500.00|58,412,343,035.00
20120525|2,595.26|2,602.17|2,565.65|2,573.10|-22.16|-0.85|3,927,300,400.00|41,420,081,778.00
20120524|2,613.10|2,630.41|2,588.21|2,595.26|-21.61|-0.83|4,284,406,600.00|50,064,439,874.00
20120523|2,621.79|2,635.78|2,598.29|2,616.87|-10.66|-0.41|4,371,953,100.00|52,563,403,310.00
20120522|2,598.17|2,627.60|2,597.60|2,627.53|40.29|1.56|4,277,352,900.00|49,392,413,014.00
20120521|2,572.37|2,604.22|2,563.97|2,587.23|13.26|0.52|3,860,209,000.00|44,300,405,781.00
20120518|2,595.55|2,603.19|2,567.30|2,573.98|-39.97|-1.53|4,342,212,400.00|46,907,511,775.00
20120517|2,577.96|2,619.59|2,571.20|2,613.94|39.30|1.53|4,372,838,900.00|49,203,910,040.00
20120516|2,610.16|2,612.63|2,574.08|2,574.65|-42.73|-1.63|4,328,027,400.00|47,863,536,278.00
20120515|2,597.64|2,618.18|2,591.60|2,617.37|1.84|0.07|4,576,727,100.00|51,374,761,939.00
20120514|2,653.81|2,656.28|2,613.35|2,615.53|-21.38|-0.81|5,208,248,400.00|60,331,294,491.00
20120511|2,652.31|2,666.57|2,636.52|2,636.92|-20.30|-0.76|4,100,614,300.00|49,392,898,299.00
20120510|2,657.87|2,667.68|2,649.38|2,657.21|-0.30|-0.01|4,696,257,600.00|54,056,953,614.00
20120509|2,685.19|2,685.19|2,655.32|2,657.51|-51.60|-1.90|5,840,028,300.00|69,482,578,578.00
20120508|2,717.41|2,717.83|2,683.56|2,709.12|-8.66|-0.32|6,311,084,000.00|73,744,497,984.00
20120507|2,699.45|2,717.78|2,694.32|2,717.78|1.90|0.07|6,854,731,400.00|82,715,668,565.00
20120504|2,689.62|2,716.03|2,677.14|2,715.88|24.36|0.91|6,321,808,600.00|73,699,551,125.00
20120503|2,679.52|2,693.88|2,675.81|2,691.52|8.03|0.30|5,936,109,000.00|72,337,336,415.00
20120502|2,660.67|2,697.95|2,643.53|2,683.49|57.33|2.18|8,014,865,400.00|92,366,091,966.00
20120427|2,630.55|2,637.92|2,623.60|2,626.16|-5.33|-0.20|4,823,358,600.00|53,345,515,969.00
20120426|2,632.72|2,643.77|2,617.09|2,631.49|5.50|0.21|5,896,566,700.00|64,377,486,667.00
20120425|2,598.23|2,631.44|2,593.33|2,625.99|21.12|0.81|6,246,805,300.00|63,529,458,933.00
20120424|2,594.80|2,640.30|2,559.46|2,604.87|-1.17|-0.05|7,113,955,800.00|73,150,514,001.00
20120423|2,624.75|2,632.09|2,599.11|2,606.04|-20.80|-0.79|5,866,493,800.00|62,073,949,557.00
20120420|2,591.51|2,627.38|2,589.35|2,626.84|30.78|1.19|6,144,637,900.00|63,829,908,072.00
20120419|2,598.33|2,606.86|2,585.30|2,596.06|-3.85|-0.15|4,644,810,900.00|55,512,931,549.00
20120418|2,550.91|2,602.11|2,546.00|2,599.91|58.03|2.28|5,868,840,800.00|59,361,005,883.00
20120417|2,572.36|2,578.76|2,541.54|2,541.88|-32.16|-1.25|3,781,546,700.00|38,328,417,080.00
20120416|2,564.23|2,586.20|2,559.78|2,574.04|-6.41|-0.25|4,083,970,000.00|42,650,756,402.00
20120413|2,575.05|2,593.79|2,570.04|2,580.45|10.02|0.39|5,309,264,300.00|61,892,977,442.00
20120412|2,522.83|2,570.84|2,516.57|2,570.44|50.40|2.00|5,648,840,900.00|59,536,950,778.00
20120411|2,494.52|2,541.13|2,489.33|2,520.04|0.25|0.01|4,251,031,000.00|43,627,983,913.00
20120410|2,490.28|2,519.81|2,459.35|2,519.79|24.64|0.99|4,133,590,500.00|44,064,833,898.00
20120409|2,510.53|2,518.38|2,491.59|2,495.15|-24.68|-0.98|3,537,098,600.00|38,180,751,755.00
20120406|2,509.45|2,525.53|2,502.70|2,519.83|7.00|0.28|4,236,857,600.00|47,207,795,088.00
20120405|2,449.21|2,517.39|2,441.27|2,512.83|57.93|2.36|5,433,168,700.00|58,049,690,964.00

 ------- 2012/2----------------
20120928|2,235.06|2,297.03|2,234.32|2,293.11|41.39|1.84|5,787,582,500.00|54,431,465,854.00
20120927|2,186.00|2,266.30|2,185.77|2,251.72|66.83|3.06|5,301,690,000.00|48,210,577,766.00
20120926|2,208.91|2,216.82|2,181.08|2,184.89|-25.26|-1.14|2,745,462,600.00|24,918,916,453.00
20120925|2,209.98|2,225.33|2,202.38|2,210.15|-5.36|-0.24|2,787,701,900.00|26,677,064,455.00
20120924|2,183.97|2,225.81|2,172.88|2,215.52|16.45|0.75|3,750,168,600.00|33,608,761,246.00
20120921|2,190.33|2,217.47|2,186.53|2,199.06|3.11|0.14|3,812,059,300.00|34,043,368,088.00
20120920|2,236.19|2,236.19|2,194.22|2,195.95|-50.29|-2.24|4,254,577,900.00|38,385,856,464.00
20120919|2,237.22|2,249.24|2,229.49|2,246.24|11.00|0.49|3,434,970,600.00|32,607,010,935.00
20120918|2,249.43|2,253.14|2,228.04|2,235.24|-23.47|-1.04|3,322,869,600.00|30,171,497,189.00
20120917|2,312.06|2,314.99|2,258.18|2,258.71|-56.84|-2.45|4,898,473,400.00|43,753,169,666.00
20120914|2,324.01|2,332.42|2,298.83|2,315.54|17.08|0.74|6,157,181,400.00|55,438,612,876.00
20120913|2,316.68|2,325.53|2,298.37|2,298.46|-21.61|-0.93|4,204,984,900.00|38,023,998,305.00
20120912|2,325.93|2,337.20|2,298.30|2,320.07|8.18|0.35|4,962,251,800.00|46,485,174,475.00
20120911|2,316.53|2,316.53|2,294.82|2,311.89|-14.78|-0.64|4,626,071,900.00|43,389,766,043.00
20120910|2,320.56|2,334.50|2,313.57|2,326.67|9.49|0.41|6,533,055,400.00|63,252,038,538.00
20120907|2,233.91|2,341.52|2,233.91|2,317.18|99.36|4.48|9,452,976,400.00|84,302,249,171.00
20120906|2,204.44|2,218.68|2,199.86|2,217.82|17.95|0.82|3,169,588,400.00|26,873,315,868.00
20120905|2,199.74|2,209.54|2,186.96|2,199.88|-4.53|-0.21|3,475,182,400.00|30,445,168,179.00
20120904|2,231.72|2,234.88|2,199.51|2,204.41|-23.96|-1.08|3,485,268,800.00|33,220,203,922.00
20120903|2,201.12|2,236.56|2,197.71|2,228.37|23.50|1.07|3,854,859,200.00|35,299,176,728.00
20120831|2,205.57|2,218.87|2,203.12|2,204.87|-6.50|-0.29|2,596,498,600.00|23,340,891,008.00
20120830|2,204.52|2,223.20|2,188.72|2,211.37|-3.44|-0.16|3,549,131,000.00|33,867,206,099.00
20120829|2,230.20|2,240.11|2,214.43|2,214.81|-23.60|-1.05|2,901,064,800.00|27,396,186,648.00
20120828|2,226.90|2,250.60|2,222.00|2,238.41|10.21|0.46|3,377,361,500.00|30,331,076,332.00
20120827|2,268.49|2,268.49|2,228.15|2,228.20|-47.47|-2.09|3,738,619,100.00|35,384,156,112.00
20120824|2,295.68|2,299.30|2,274.57|2,275.68|-26.52|-1.15|3,186,959,100.00|32,986,336,544.00
20120823|2,298.18|2,311.65|2,285.37|2,302.20|6.61|0.29|3,133,534,200.00|33,789,603,948.00
20120822|2,315.14|2,317.37|2,285.76|2,295.59|-18.12|-0.78|3,170,841,200.00|31,547,519,179.00
20120821|2,301.93|2,327.38|2,296.55|2,313.70|11.92|0.52|3,489,510,000.00|34,757,869,338.00
20120820|2,294.90|2,307.41|2,279.95|2,301.79|-11.69|-0.51|2,740,203,300.00|27,174,816,852.00
20120817|2,318.43|2,322.89|2,295.16|2,313.48|-6.19|-0.27|2,606,571,700.00|28,629,966,797.00
20120816|2,327.91|2,335.40|2,317.06|2,319.67|-11.95|-0.51|2,590,290,500.00|27,076,003,542.00
20120815|2,350.02|2,350.02|2,330.15|2,331.62|-25.40|-1.08|3,058,017,600.00|30,332,554,840.00
20120814|2,352.66|2,357.85|2,324.91|2,357.02|5.09|0.22|3,985,006,600.00|42,404,687,531.00
20120813|2,394.50|2,394.50|2,350.81|2,351.93|-47.82|-1.99|4,478,354,600.00|46,249,676,189.00
20120810|2,409.94|2,413.42|2,395.91|2,399.75|-11.95|-0.50|3,470,299,500.00|40,699,222,527.00
20120809|2,388.43|2,412.14|2,378.85|2,411.70|21.91|0.92|3,565,895,100.00|43,256,096,919.00
20120808|2,390.96|2,405.18|2,382.83|2,389.80|0.92|0.04|3,781,045,100.00|41,340,862,162.00
20120807|2,383.26|2,390.78|2,379.45|2,388.87|3.26|0.14|3,828,548,900.00|40,403,711,505.00
20120806|2,350.12|2,388.36|2,348.12|2,385.61|31.87|1.35|4,182,066,500.00|43,686,686,303.00
20120803|2,340.25|2,354.16|2,329.93|2,353.74|18.86|0.81|2,976,978,500.00|31,106,947,335.00
20120802|2,354.07|2,358.56|2,325.61|2,334.88|-23.77|-1.01|3,151,615,900.00|29,751,166,648.00
20120801|2,332.13|2,371.12|2,331.95|2,358.65|25.73|1.10|3,142,084,800.00|31,277,764,382.00
20120731|2,336.88|2,350.07|2,329.51|2,332.92|-2.87|-0.12|3,209,972,300.00|31,196,332,451.00
20120730|2,350.78|2,367.03|2,334.00|2,335.79|-13.32|-0.57|3,048,485,100.00|29,907,972,257.00
20120727|2,353.94|2,364.98|2,341.29|2,349.11|1.62|0.07|3,109,052,500.00|33,048,182,067.00
20120726|2,360.13|2,374.87|2,344.70|2,347.49|-12.60|-0.53|3,131,409,400.00|31,326,395,007.00
20120725|2,368.38|2,381.04|2,357.47|2,360.08|-15.91|-0.67|2,489,650,100.00|25,730,598,144.00
20120724|2,353.22|2,392.35|2,352.80|2,375.99|10.56|0.45|3,031,007,900.00|31,149,105,846.00
20120723|2,379.89|2,379.89|2,357.51|2,365.43|-33.02|-1.38|3,239,036,900.00|33,178,928,582.00
20120720|2,415.71|2,423.80|2,392.18|2,398.46|-25.87|-1.07|3,761,975,400.00|36,683,623,955.00
20120719|2,407.44|2,444.06|2,401.29|2,424.32|9.99|0.41|4,694,905,200.00|47,704,038,961.00
20120718|2,412.06|2,420.78|2,373.65|2,414.34|0.13|0.01|4,175,178,800.00|44,325,492,550.00
20120717|2,391.90|2,421.93|2,391.28|2,414.20|14.47|0.60|3,342,432,900.00|38,285,441,648.00
20120716|2,452.60|2,452.60|2,399.61|2,399.73|-50.90|-2.08|4,277,187,000.00|45,844,882,072.00
20120713|2,441.01|2,467.99|2,438.98|2,450.63|1.45|0.06|3,672,525,600.00|42,013,581,196.00
20120712|2,420.04|2,460.56|2,404.58|2,449.18|23.61|0.97|5,671,769,100.00|65,137,536,868.00
20120711|2,402.18|2,427.80|2,402.15|2,425.57|18.87|0.78|3,762,431,200.00|39,851,892,244.00
20120710|2,411.00|2,426.53|2,402.37|2,406.71|-9.33|-0.39|3,554,998,400.00|38,539,025,245.00
20120709|2,455.89|2,470.21|2,414.95|2,416.04|-56.58|-2.29|4,922,330,200.00|54,601,732,513.00
20120706|2,435.06|2,477.23|2,420.36|2,472.61|42.24|1.74|4,961,060,500.00|56,601,778,899.00
20120705|2,450.30|2,450.30|2,420.00|2,430.37|-34.55|-1.40|3,472,614,500.00|35,946,204,421.00
20120704|2,474.53|2,481.34|2,456.00|2,464.92|-3.80|-0.15|3,445,214,200.00|37,837,659,888.00
20120703|2,464.85|2,490.55|2,457.45|2,468.72|3.48|0.14|3,869,335,400.00|45,004,653,879.00
20120702|2,473.55|2,473.97|2,452.99|2,465.24|3.63|0.15|4,051,007,800.00|45,651,476,527.00

 ------- 2012/3----------------
20121231|2,485.56|2,522.95|2,485.56|2,522.95|42.90|1.73|8,200,229,300.00|81,149,079,560.00
20121228|2,448.08|2,481.59|2,444.38|2,480.05|35.46|1.45|6,716,632,100.00|66,053,288,179.00
20121227|2,464.78|2,479.79|2,443.68|2,444.59|-13.03|-0.53|7,325,506,700.00|69,327,603,833.00
20121226|2,445.99|2,458.01|2,441.64|2,457.62|9.22|0.38|7,159,182,800.00|68,406,242,066.00
20121225|2,373.88|2,459.30|2,365.41|2,448.40|67.18|2.82|9,550,235,000.00|89,877,770,350.00
20121224|2,368.01|2,396.73|2,367.04|2,381.22|9.22|0.39|5,308,700,400.00|54,121,541,302.00
20121221|2,386.38|2,414.22|2,365.03|2,372.00|-12.81|-0.54|6,871,415,800.00|66,887,708,129.00
20121220|2,361.32|2,391.92|2,346.55|2,384.82|13.71|0.58|6,565,546,200.00|63,028,692,015.00
20121219|2,362.80|2,387.14|2,358.03|2,371.11|2.99|0.13|6,329,253,000.00|61,140,748,228.00
20121218|2,361.10|2,398.63|2,347.08|2,368.12|1.42|0.06|8,578,484,900.00|78,802,837,302.00
20121217|2,359.20|2,380.00|2,358.66|2,366.70|10.84|0.46|9,408,819,500.00|85,000,820,332.00
20121214|2,245.64|2,357.11|2,245.64|2,355.87|113.23|5.05|11,089,256,200.00|93,934,741,143.00
20121213|2,260.60|2,266.72|2,242.56|2,242.64|-25.13|-1.11|4,194,210,000.00|36,665,684,856.00
20121212|2,257.73|2,273.21|2,247.95|2,267.77|9.27|0.41|4,500,645,400.00|39,182,538,242.00
20121211|2,263.21|2,274.99|2,254.30|2,258.50|-12.55|-0.55|5,146,870,300.00|45,087,981,874.00
20121210|2,254.92|2,276.28|2,250.44|2,271.05|24.29|1.08|7,337,547,500.00|61,399,772,028.00
20121207|2,203.89|2,250.53|2,198.11|2,246.76|43.16|1.96|7,616,974,800.00|64,996,499,283.00
20121206|2,205.61|2,216.98|2,191.23|2,203.60|-4.28|-0.19|4,857,468,900.00|42,758,570,153.00
20121205|2,128.39|2,219.09|2,126.79|2,207.88|76.41|3.58|8,248,710,300.00|69,109,050,480.00
20121204|2,104.93|2,135.66|2,102.14|2,131.47|22.62|1.07|3,622,591,500.00|31,732,336,903.00
20121203|2,136.70|2,152.61|2,108.15|2,108.85|-30.81|-1.44|4,018,676,200.00|34,173,653,616.00
20121130|2,114.24|2,142.86|2,109.96|2,139.66|23.99|1.13|3,640,691,100.00|28,552,066,162.00
20121129|2,128.80|2,140.88|2,114.48|2,115.68|-13.49|-0.63|2,967,062,500.00|24,016,256,021.00
20121128|2,142.50|2,144.80|2,126.03|2,129.16|-21.48|-1.00|3,000,933,900.00|24,423,321,714.00
20121127|2,168.59|2,173.46|2,150.22|2,150.64|-24.96|-1.15|3,194,674,600.00|26,149,735,216.00
20121126|2,187.24|2,191.36|2,172.10|2,175.60|-17.08|-0.78|2,474,269,600.00|22,231,498,412.00
20121123|2,184.41|2,202.47|2,179.73|2,192.68|15.13|0.69|2,866,749,300.00|26,307,630,050.00
20121122|2,181.18|2,185.58|2,169.66|2,177.55|-17.35|-0.79|2,291,235,100.00|21,536,153,037.00
20121121|2,165.41|2,195.46|2,151.38|2,194.90|30.02|1.39|3,050,848,200.00|27,121,949,931.00
20121120|2,180.21|2,184.33|2,163.53|2,164.88|-10.10|-0.46|2,394,891,600.00|22,999,196,160.00
20121119|2,175.18|2,176.49|2,149.54|2,174.99|-2.26|-0.10|2,697,866,600.00|26,737,221,714.00
20121116|2,189.51|2,191.61|2,162.98|2,177.24|-16.38|-0.75|3,024,778,600.00|26,118,247,405.00
20121115|2,210.75|2,220.99|2,193.52|2,193.62|-29.49|-1.33|2,831,915,100.00|23,778,694,920.00
20121114|2,213.09|2,225.12|2,206.00|2,223.11|10.67|0.48|2,675,879,000.00|23,592,323,468.00
20121113|2,250.84|2,250.84|2,208.72|2,212.44|-39.41|-1.75|3,408,370,400.00|28,818,451,577.00
20121112|2,242.96|2,254.70|2,232.74|2,251.85|10.92|0.49|3,472,168,500.00|29,040,821,378.00
20121109|2,241.76|2,252.20|2,235.23|2,240.92|-4.48|-0.20|3,050,696,800.00|24,374,277,793.00
20121108|2,269.58|2,275.40|2,245.40|2,245.41|-42.10|-1.84|3,542,647,500.00|30,411,864,845.00
20121107|2,288.76|2,300.89|2,277.02|2,287.51|-4.70|-0.21|3,306,740,300.00|30,278,449,435.00
20121106|2,301.98|2,304.05|2,260.51|2,292.21|-9.67|-0.42|3,928,062,700.00|34,473,381,993.00
20121105|2,302.74|2,318.23|2,290.14|2,301.88|-4.89|-0.21|3,951,037,200.00|33,663,152,794.00
20121102|2,297.90|2,309.67|2,284.72|2,306.77|8.89|0.39|3,983,328,800.00|34,893,875,754.00
20121101|2,256.61|2,305.63|2,256.41|2,297.88|43.06|1.91|5,076,172,900.00|45,602,138,249.00
20121031|2,241.43|2,256.10|2,233.68|2,254.82|14.94|0.67|3,716,979,500.00|30,634,360,248.00
20121030|2,236.32|2,257.95|2,231.78|2,239.88|4.03|0.18|3,408,312,500.00|29,516,628,523.00
20121029|2,241.80|2,248.14|2,227.65|2,235.85|-12.05|-0.54|2,758,132,500.00|25,328,650,697.00
20121026|2,291.31|2,293.18|2,237.06|2,247.91|-43.33|-1.89|4,090,051,900.00|34,530,067,051.00
20121025|2,306.73|2,322.92|2,288.60|2,291.24|-16.54|-0.72|4,435,153,100.00|33,183,528,714.00
20121024|2,303.40|2,321.43|2,302.17|2,307.78|-4.30|-0.19|3,754,244,500.00|30,392,377,974.00
20121023|2,340.89|2,344.04|2,309.25|2,312.08|-29.52|-1.26|3,722,127,200.00|33,716,876,575.00
20121022|2,320.47|2,347.90|2,315.90|2,341.59|9.12|0.39|3,436,828,600.00|32,815,273,277.00
20121019|2,335.11|2,342.53|2,328.73|2,332.47|-3.61|-0.15|3,592,773,200.00|33,173,031,578.00
20121018|2,307.49|2,341.12|2,305.88|2,336.08|35.27|1.53|5,061,510,000.00|45,050,292,530.00
20121017|2,307.36|2,312.17|2,280.82|2,300.80|2.64|0.11|3,334,940,900.00|31,270,899,032.00
20121016|2,293.24|2,315.45|2,287.59|2,298.16|3.31|0.14|3,205,967,900.00|32,705,140,504.00
20121015|2,306.01|2,307.88|2,278.46|2,294.86|-9.67|-0.42|2,865,174,600.00|28,569,021,615.00
20121012|2,311.28|2,332.15|2,287.01|2,304.53|2.00|0.09|3,687,414,500.00|33,205,903,773.00
20121011|2,315.90|2,321.35|2,300.93|2,302.53|-21.58|-0.93|4,130,065,500.00|36,172,963,459.00
20121010|2,314.59|2,325.75|2,304.61|2,324.12|3.96|0.17|4,268,623,800.00|37,873,996,221.00
20121009|2,281.75|2,327.73|2,281.75|2,320.16|50.10|2.21|5,254,888,700.00|48,330,196,363.00
20121008|2,291.96|2,305.18|2,258.11|2,270.05|-23.05|-1.01|3,553,442,400.00|33,915,840,250.00

 ------- 2012/4----------------
20130329|2,502.78|2,509.11|2,482.49|2,495.08|-4.22|-0.17|5,240,213,700.00|52,055,540,480.00
20130328|2,535.99|2,535.99|2,495.08|2,499.30|-84.23|-3.26|8,757,840,500.00|84,725,899,121.00
20130327|2,575.73|2,611.94|2,566.35|2,583.53|8.48|0.33|5,690,651,700.00|58,652,246,310.00
20130326|2,601.96|2,607.36|2,554.97|2,575.05|-38.05|-1.46|6,396,296,100.00|65,306,571,624.00
20130325|2,628.41|2,641.61|2,607.61|2,613.10|-5.21|-0.20|5,626,140,200.00|58,004,930,851.00
20130322|2,612.26|2,625.53|2,603.34|2,618.31|3.32|0.13|5,564,714,100.00|55,882,142,445.00
20130321|2,611.58|2,626.54|2,598.51|2,614.99|4.81|0.18|6,955,275,600.00|71,642,665,537.00
20130320|2,526.97|2,610.17|2,526.83|2,610.17|85.08|3.37|9,070,062,200.00|91,271,022,200.00
20130319|2,507.40|2,532.07|2,491.85|2,525.10|22.60|0.90|5,453,647,600.00|55,601,011,985.00
20130318|2,526.08|2,544.62|2,499.83|2,502.49|-37.38|-1.47|5,981,277,800.00|63,093,556,699.00
