标题,帖子数,日期,情感
预测，中国电影高度控盘，可能要连续5个涨停板,12013,2017-01-09,0.9982807599422273
该死的庄家！东家！,2522,2016-12-27,0.27153424735679843
又一中石油, 一个字跑,6678,2016-08-28,0.24397728564648968
三位数,2494,2016-07-29,0.5899023166318987
感谢广电总局，感谢中影，感谢韩三平！,9027,2016-08-24,0.598189692769688
600037歌华有线 今天抛售1400万股中国电影,8543,2016-11-09,0.6342939507663353
中国电影合理估值是多少？ 这股国资控股，盘子,22619,2016-09-20,0.08340204806470675
千万不要交出底部带血的筹码！,10377,2016-11-25,0.19882723876781405
如果你哪里不舒服～请买中国电影……中国电影～,10054,2016-12-30,0.9853675619888265
玩股票都快成神经病了。,18336,2016-12-23,0.2095597711599445
狗庄；你已经输定了,8051,2016-12-14,0.711862354833671
中国电影最靠谱技术分析：1:周线七连阴，严重超,13590,2016-12-29,0.9702223668425185
今年30，明年50！,26866,2016-10-06,0.9733150311039347
大家多高的成本，有和我一样的吗！套在30真想哭,7152,2016-12-28,0.755704976716206
中国电影我的持仓 晒晒晒,21417,2016-09-24,0.9524217159022397
周三到周五间有一次暴涨机会！,7591,2016-09-26,0.5559738013020878
很多人说他不是拖是在分析，也有人说分析而已对,10673,2016-08-18,0.8790790329096634
远离中国电影，远离股市！,4100,2016-12-25,0.9799964074221451
本周股市见底，卖房买股真当时！！！,3930,2016-09-26,0.22027269199973643
致中国电影主力一封信,40601,2016-08-26,0.8852738091832779
散户总体而言在中国电影再次失败，这个也是事实,5887,2016-09-11,0.9434240061407095
跌到10字头，我再来买点！,3102,2016-12-25,0.09373564741684615
今天决定加倍抄底，买进6万股！,8277,2016-09-27,0.051147133444825466
26元还卖的人是蠢驴中的极品蠢驴！,2800,2016-09-28,0.8887282714870682
最后警告：再不买就拉涨停啦！,3539,2016-09-23,0.01540796738550887
别慌，26元见底！,3774,2016-09-24,0.6225787906629542
明天我将买进3万股！,6553,2016-09-26,0.11686600698011163
周三涨停！周二卖者皆蠢驴！,1878,2016-09-27,0.14265142350271476
下周操作建议,7354,2016-08-20,0.2709314374759315
谁能用一个字来表达对该股的评价？,15477,2016-12-19,0.20618993686614362
有没有跟我一样，中了签然后补仓导致还亏损的有,45748,2016-12-06,0.04113182905785884
谁能用2个字概括对0977的评价？,7187,2016-12-21,0.09092646716115338
2017年是好莱坞大片年，进口片配额即将增加甚至,11233,2016-12-22,0.920440438057237
恭喜长城过4亿,9554,2016-12-18,0.8936093730734794
昨晚看《长城》了，有些失望，票房高不了！,15482,2016-12-16,0.5208637536273287
你如果拉升.你就是孙子,5886,2016-11-22,0.6074413600863166
刚买了《长城》150元，给老张贡献点票房,13175,2016-12-13,0.9162242518951188
今天长城票房过亿没问题，至星期日结束票房只要,12406,2016-12-16,0.8842164668838632
纵观A股二十年，除了石油，大家能找出比电影更,6930,2016-12-14,0.03029693240342557
长城投资10亿票房必须30亿，29亿就是赔钱货！各,10337,2016-12-18,0.7254155226438416
