标题,帖子数,日期,情感
什么时候吧里消停了，什么时候涨!净一些唧唧歪,2696,2017-04-12,0.5643461719341287
城投控股处于主力吸筹筑底阶段，短线关注17.20,30531,2017-04-10,0.9492225221957814
改哥呢？沒老改这吧不对劲。,4512,2017-04-12,0.11442606496622743
4月6日雷锋忠告散户！！！,12642,2017-04-06,0.20215615004441811
继两日无量下跌之后，今放巨量释放止跌信号,28156,2017-04-06,0.2918567014773824
写在上海环境大幅下跌之后 $城投控股(SH600649),7467,2017-04-12,0.24877665429954676
城投开板4天了，要走早走了，别说成立特区，什,23571,2017-04-11,0.740825093596021
庄家借公告错字砸底价,为了走大宗交易?好歹看明,13515,2017-04-11,0.34031365837427485
雄安风后谁雄起  重组风将吹又生,4168,2017-04-12,0.1996434261784159
环境连涨难继,城投主力接筹码,反弹至17.10~17.4,23278,2017-04-10,0.8097170892370875
加油,1603,2017-04-07,0.9047619047619047
今天缩量，做空的，你再压到跌停吗，你还敢跌停,3073,2017-04-07,0.12806463073258978
个人感觉城投将进入散户行情，广大股友有钱的补,41927,2017-04-08,0.8498743671268163
主力成本摆在这，怕个猫,9315,2017-04-10,0.18368725722250867
砸盘买进为的是这每股4块8毛2的三年未分配利润,,18317,2017-04-09,0.006878177917068906
