标题,帖子数,日期,情感
万科尾盘涨停 中信上海淮海中路买入2.03亿元万,8068,2017-06-23,0.9889652560773796
万科A-大暴涨海啸而来，年底上300元，买,2638,2017-06-27,0.7487668728181669
万科A-大暴涨，短线目标398元，买入评级,3643,2017-06-26,0.9102914683996933
174亿拿下“半程冠军” 万科转型“城市配套服务,19128,2017-07-04,0.9553967707130748
银行重磅利好？券商利空？,2071,2017-07-02,0.2503337703674311
老王的成绩是有目共睹的可惜太贪恋权利与利益结,1723,2017-07-03,0.9700229067838958
万科A连续两涨停背后：姚振华暴赚200亿乐开花 ,375916,2017-06-26,0.9653795406801485
郁亮的万科故事：目标并非市值 建万亿规模生态,20913,2017-07-04,0.8233935116752524
十问万科：高管是否涉嫌掏空万科 监管机关还不,3319250,2016-07-21,0.9411658542385383
万科A:关于2016年度股东大会的提示性公告,50842,2017-06-13,0.947775473668196
孙建波：中小股东应抵制万科管理层持股资产计划,14626,2016-07-04,0.094944944771573
万科部分高管大举抛售个人持股 有人已清空(附公,169861,2016-06-19,0.7945464648849317
万科管理层涉嫌巨额内幕交易 股权之争的4种结局,445917,2016-07-02,0.9823171935924014
郁亮致全体万科人的一封信：没有王石主席就没有,49515,2017-07-01,0.28265514147491777
刘姝威答为何参选万科独董：宝能行为损害股东利,46059,2017-06-30,0.9245673533336616
万科股东会六大焦点：王石谢幕郁亮上位 宝能没,126066,2017-06-30,0.603164839791439
0.04,49660,2016-12-20,0.5
哽咽郁亮迎来新挑战 万科未来仍充满未知数,14901,2017-07-04,0.9962790101554715
刘有资格当独董？,3838,2017-07-01,0.9468919057497485
