标题,帖子数,日期,情感
保千里：逆市收放量中阳，给出的信号明确,17184,2017-04-17,0.5673904732323347
祝大家发财，我走了，新股赚够了，不贪心了，股,11561,2017-03-10,0.20833653129423557
举报《任元林及泰兴力元列出八大“罪状”》,5234,2017-05-02,0.5661148167557769
保千里走到今天我们也许该明白点什么了！,13704,2017-05-04,0.8284994046020248
相关部门受理举报任元林及泰兴力元列出八大“罪,7211,2017-05-02,0.9003345404181662
举报《畜生任元林及泰兴力元列出八大“罪状”》,6150,2017-05-02,0.5401606495444987
业绩倍增现2元+智能可穿戴产品旺销京东方 风投7,178874,2015-12-09,0.4736310881808228
高点叫多，低点叫空的忽悠真多,336386,2016-01-20,0.00961016197511999
保千里：通州机器人主题乐园2017年下半年启动,74452,2017-01-24,0.4367450540481266
心冷，要结婚了，主力都不肯拉个涨停放我走。祝,8998,2017-05-04,0.8565956962518133
五一放假您不忙，给出您的观点,8809,2017-04-29,0.37143947583331927
600074:保千里2017年第一季度报告,43979,2017-04-27,0.9172450752028923
我自愿退出保千里股东序列,8402,2017-04-26,0.7920341577379121
600074:保千里关于立案调查进展暨风险提示的公,69064,2017-03-24,0.49373174815301457
600074:保千里关于立案调查进展暨风险提示的公,34911,2017-04-24,0.49373174815301457
一支穿云箭，千军万马来相见,39429,2016-10-27,0.8303165421255259
有启动迹象，关注。捂股不动。,68787,2016-12-01,0.003180661421823383
《看盘三十一》在严管高压下，保千里在盘中也在,13371,2017-04-21,0.7234509411675271
600074:保千里:东北证券股份有限公司关于江苏保,20896,2017-04-19,0.9449447772720535
4月20日公布年季报，留给空方的日子还有多少,53192,2017-03-03,0.23914206062998555
揭秘保千里人才招聘乱象,48945,2017-01-08,0.5452409206678713
《看盘二十七》今明二天会突破13.70-13.78。,13293,2017-04-13,0.9820507384991295
%D%A首发“换手率低于江化微、金麒麟，真正牛宣,3161,2017-04-10,0.14868510005943314
支持的都顶起来,2648,2017-04-11,0.6704803200233999
不埋怨，不后悔，继续抱着,11447,2017-04-09,0.19539355469599218
涉嫌信息披露违法违规 保千里被立案调查,75464,2016-12-29,0.059180156653025784
