标题,帖子数,日期,情感
王亚伟很淡定，合肥老农又何惧之有！,28118,2017-06-01,0.3697152143924962
三聚环保——伟大公司在成长,5914,2017-05-31,0.9692541529580146
三聚环保:联合信用评级有限公司关于对《北京三,40816,2017-06-07,0.03405148687040238
林科手中三张牌！,13216,2017-06-07,0.4913461421204729
收购巨涛对三聚的影响广泛而深远！,15126,2017-06-05,0.9311942646268558
中国网中国政协栏目转载三聚环保创新融合发展获,19280,2017-06-02,0.9999332306314745
三聚环保高管阐释创新发展模式,10691,2017-05-31,0.9931077560009487
星期五，中央电视新闻联播报道，三聚环保.可燃,16908,2017-06-04,0.4898043919123747
如果大家问我三聚跌成这样了是不是对公司还有信,28299,2017-05-31,0.06771779629335761
如果是骗子公司，这个局设得也够大的了！,9062,2017-06-06,0.2109104651427265
危机处理机制与能力,11194,2017-06-05,0.9779322567623417
在三聚公司不断推出的黑科技条件下，不要抱怨这,9419,2017-06-03,0.7973100885543745
现在＂双忧＂（忧这忧那）人士真不少，忧公司造,19850,2017-06-02,0.8731929832370202
要选好股就要先选好人,12219,2017-05-29,0.7321088289406473
三聚环保和神雾环保并不相同   要把神雾环保和,19968,2017-06-01,0.6000765013809544
三聚环保澄清媒体报道：公司及董监高与下游客户,42806,2017-05-30,0.7489474006331939
持股的矛盾和纠结心态,8923,2017-05-28,0.8074225428352768
真相:从靖江众达LNG项目看三聚环保百万合同之谜,54326,2017-05-28,0.9521720695563975
三聚环保(300072)高管相关人员持股变动信息(5-3,52282,2017-06-01,0.18213465416489782
转发雪球路灯罩的原文，三聚做了一年多了。,19825,2017-05-28,0.591749270278504
三聚环保称与下游客户不存在关联关系,11885,2017-05-31,0.16565335974159334
小三很明显财务造假，大家好自为之吧！,74509,2017-05-23,0.5890451398214036
三聚环保百亿合同之谜：客户实力存疑 高管名字,222852,2017-05-26,0.8944898348347188
是要搞大的节奏！,16620,2017-05-30,0.42909912628917135
虚实相间看三聚大戏闹的是哪一出？,26260,2017-05-31,0.9746855790258714
三聚环保焦化烟气净化技术献力消除雾霾,7027,2017-05-31,0.9782984496600359
a股业绩造假公司太多，今天尔康制药又涉嫌造假,16219,2017-05-09,0.06930154400949007
5年30倍的三聚环保遇到“大麻烦” 王亚伟或踩雷,236748,2017-05-26,0.0939222992759835
三聚环保称与下游客户不存关联 股价仍下挫跌逾6,35862,2017-05-31,0.02112754848004661
三聚环保惊天大泡沫！ 竟然删帖！ 目前部分曾经,39925,2017-03-25,0.12894958354048602
陈教授又质疑三聚公告，周一不跑没人能救你了,14957,2017-05-30,0.7431501779336902
今天的神雾跌停对三聚是好的提示（技术上）,22487,2017-05-25,0.20215323933303986
三聚环保回应质疑 否认关联交易和财务异常,31805,2017-05-31,0.7479048970116641
预判下三聚、神雾环保的后期走势，如果三聚下周,28005,2017-05-27,0.9012795164074445
三聚环保:关于媒体报道的澄清公告,200231,2017-05-30,0.8408796145033305
三聚环保回应质疑 与下游客户不存在关联关系,16828,2017-05-31,0.19447452835388312
三聚公司刚刚发布的澄清公告对置疑文章的重点内,29190,2017-05-30,0.8008127647346799
证监会：请依法常态化监管治市！查处操纵股价的,32328,2016-08-17,0.897761891575638
三聚投资：包括股市投资所需要的一些基本知识,12119,2017-05-28,0.9997652418589896
中国式唱空再现 三聚环保跌停 王亚伟单日损失1.,59314,2017-05-27,0.40996020581028514
任凭风浪起，锁仓三聚时,32689,2017-05-27,0.43855060888496045
三聚董秘：你若不离不弃，我必生死相依！,7604,2017-05-27,0.9971605248233341
三聚环保澄清造假传闻 神雾节能控股股东股权解,43686,2017-05-31,0.42835353673475607
A股大多是骗子造假公司，出问题迟早的，,1690,2017-05-27,0.13156862771246247
2017我目前按市值排列持有个股六月份趋势分析 1,12502,2017-05-30,0.6070337217761679
三聚环保财务被质疑董秘反驳 机构净买入超一亿,63159,2017-05-28,0.8481196943564862
学者质疑三聚环保:频频巨额融资 销售及管理费用,51442,2017-05-29,0.8322681014250414
$三聚环保(SZ300072)$ 太平洋环保/王亮,6033,2017-05-30,0.3350893718618253
