标题,帖子数,日期,情感
东旭光电：正在推动洽谈石墨烯“煤改电”工程示,66942,2017-06-12,0.3427725873408324
曹行虎再放狂言；东旭光电明年中旬将到26元/股,263868,2017-01-14,0.09555446376952426
励志是给人快乐，激励是给人痛苦,6792,2017-04-25,0.9892634367680245
重大利好，由此进入新能源汽车领域，和泰卅电池,29529,2017-06-10,0.8455420885857677
尾盘拉一下是，这个票我是庄不是没人管，用盘面,58729,2017-05-26,0.05019518179895044
东旭光电不为人知的风险。。。看完就懂。,23634,2017-06-10,0.9739727063325375
东旭光电：新能源汽车项目进展顺利 多点突破支,120753,2017-06-10,0.5077692938809028
东旭光电:2016年年度权益分派实施公告,146454,2017-06-05,0.326583425148148
很担心了：头天10.25融的卷第二天就停牌了,41280,2017-02-04,0.9871390918656612
烯王刚刚在旗滨金銮国际开箱哈哈！ 不错的充电,16181,2016-11-22,0.9041743467750484
刚刚，中国制造出首款石墨烯基锂离子电池，震惊,11914,2017-02-16,0.5464865117907401
东旭收购方案猜想,50876,2017-02-11,0.9938746990271993
少费话：今天为界结束长达五个半月观望为主（空,18228,2017-02-08,0.6137028906333463
东旭光电:2017年第一次临时股东大会决议公告,107420,2017-02-10,0.3392019776828349
东旭光电洗盘结束，本月目标20元见，见证奇迹的,19242,2017-06-07,0.9691799567332772
不是流入量第一就是流出量第一，说明大资金也只,5350,2016-09-12,0.6726204885820194
原山东东营网友再次发布东旭光电雄安黑马王者归,12407,2017-06-06,0.7493216879109448
世界历史上还没有一家象东旭这样的公司能够生产,23098,2017-06-07,0.9789424341779136
东旭光电王者归来16年十大金股,8792,2016-02-19,0.3580980826022562
加速进场黑马特征明显进场社保的钟爱,8088,2016-02-19,0.9518517820108059
东营股友真情提示东旭光电牛基已经确立主力即将,12093,2016-02-18,0.7072141376801678
东旭光电机会来临加速进场牛基确立毋庸置疑整理,7896,2016-02-18,0.9241260552143621
东旭光电下午涨停见！,5925,2017-06-01,0.3391476018645365
为什么真正的雄安概念股是东旭光电！,93624,2017-04-06,0.4066454432069476
大股东果然增持了，怕爆仓吧,28269,2017-06-02,0.052435998880524304
东旭光电副总经理、石墨烯产业负责人王XX是一个,7980,2017-06-02,0.018494602663865156
东旭光电:2017年第三次临时股东大会之律师见证,59250,2017-06-02,0.8832870004862359
000413~~~盘尾暴露不为人知的消息 明日走势详解,13432,2017-05-31,0.4559445497329313
东旭光电:2017年第三次临时股东大会决议公告,70758,2017-06-02,0.19126619812707613
东旭光电还没有涨上14块，股吧里很多人都已经疯,93333,2016-08-07,0.46540694906236824
东旭光电:关于募投项目进展情况的公告,109504,2017-05-18,0.4030995751251041
