标题,帖子数,日期,情感
6月22日深股通,13723,2017-06-22,0.0777152146459984
美的VS海康威视 深市市值王座花落谁家？,133891,2017-06-21,0.9871196598580596
业绩增长提升估值预期 美的市值或将问鼎深市,75018,2017-06-21,0.9939046634955532
6月21日深股通,11067,2017-06-21,0.03648055364597613
格力起诉美的侵权 美的以10项专利反诉格力.,11213,2017-06-20,0.9504860907118249
6月19日深股通,14037,2017-06-19,0.042399568561047984
6月20深股通,13208,2017-06-20,0.09134378429868784
美的，刹得住车吗？,32924,2017-02-20,0.8204657474176623
美的集团：与东芝合作可借助其渠道迅速打入日本,31556,2017-06-19,0.6609627744424585
美的---日益珍贵而稀缺！ .,12316,2017-02-23,0.9911312692911473
多国媒体刊文 关注美的智能制造全球化战略！,12255,2017-06-16,0.9999304615331547
中国式蓝筹的泡沫：一场远离中国梦的复辟,7887,2017-05-30,0.9905073718476995
华泰：证金救市正有序退出 月减持近20只股。,27205,2015-11-20,0.3037156941150566
美的集团现在基本见顶了！,15685,2017-06-11,0.5243182752800424
深港通,7766,2017-06-16,0.3633516047389469
6月16日深股通,19920,2017-06-16,0.03300257887021152
分辨主力建仓的动作,美的集团 将会迎翻身机会！,3310,2017-06-06,0.502918005376444
美的新洗衣机漏水家具被泡 顾客投诉后遭恐吓谩,15861,2017-06-16,0.008162666042850986
请大家一起去深交所互助易咨询奖励股份的事，太,6136,2017-06-12,0.2962918402301178
6月13日深股通,13565,2017-06-13,0.05632207821192026
美的集团(000333)大宗交易数据一览(06-15),23891,2017-06-15,0.45906540217721215
6月15深股通,14906,2017-06-15,0.0922796722070286
美的与中航，巨人握手背后！,11262,2017-03-17,0.9720338916447142
美的集团(000333)大宗交易数据一览(06-14),21468,2017-06-14,0.45906540217721215
坚定做空不放松，开盘就做空,2366,2017-06-12,0.7427988577290727
自选股里面就美的和五粮液是绿油油的，股市价值,12751,2015-11-20,0.9936387212685275
6月14日深股通,12379,2017-06-14,0.053765046742627165
反对声，又何惧！,10689,2017-02-01,0.4510914382154583
哥今天准备进入美的集团！,6349,2017-04-25,0.7970426069987329
6月7日深股通,13437,2017-06-07,0.06658777150868278
凭什么偷格力知识产权的小偷比格力电器股价高4,8965,2017-06-11,0.9510269524151869
利好，下周涨停。 《华为与库卡签署扩大合作备,21556,2017-06-10,0.053261582132907104
美的集团:关于第四期股票期权激励计划期权授予,39479,2017-06-12,0.8181557021197406
美的集团(000333)高管相关人员持股变动信息(5-1,56656,2017-05-15,0.3836627048232888
: 有人辭官歸故里, 有人漏夜趕科場！美帝击鼓传,2072,2017-06-09,0.09826308434953213
除了美的集团 还有多少白马股现身大宗交易？,162579,2017-05-25,0.4477783908456078
天上掉下洗盘借口！,15605,2017-05-17,0.5192587101483738
央视报道格力是名牌的第一名和华为并列。,9158,2017-06-12,0.9568599932399402
6月12日深股通,9778,2017-06-12,0.040777933721955595
格力打的美的满地找牙,7710,2017-06-12,0.7808086367622132
中国的国情，城市化建设决定，道路市政维养绝对,1795,2017-06-07,0.8826006461542202
美的的空调在盐城爆炸了 死掉一个人 我店里用的,9690,2017-06-06,0.10606331682280223
华为与库卡签署扩大合作备忘录，联手推进智能制,9351,2017-06-10,0.08409505138116047
周五大盘回踩小阴线,5911,2017-06-08,0.16369309401940169
星空航母--美的﹝库卡﹞,17655,2017-02-10,0.94696595953593
6月9日深股通,11939,2017-06-09,0.039493027386670265
美的集团:关于自主行权模式下第二期股权激励计,43833,2017-06-08,0.9698905634970155
美的集团(000333)大宗交易数据一览(06-05),39633,2017-06-05,0.45906540217721215
6月8日深股通,11110,2017-06-08,0.06707781925630096
国家重击知识产权侵权 美的、奥克斯被罚 格力笑,10843,2017-06-07,0.9824332579579003
布局工业机器人领域，欲借“双智”东风实现转型,61123,2017-06-08,0.9997767505051822
美的集团(000333)大宗交易数据一览(06-06),50612,2017-06-06,0.45906540217721215
美的集团：已成中国家电全网销售规模最大公司,34465,2017-06-06,0.5314249580437105
美的集团：已是中国家电全网销售规模最大的公司,28491,2017-06-06,0.8946788769301147
6月6日深股通美的,11832,2017-06-06,0.08025801591229687
搞不懂了，分一块的比一块八的还要厉害？,8004,2017-06-06,0.010949892663491778
横向对比美的和格力，不是格力高估就是美的被低,21707,2017-04-24,0.7986883319892998
美的集团利用库卡优势，未来几年，会率先生产家,5780,2017-05-17,0.994309949633786
男子自己家中安装空调 空调突发爆炸致其身亡,8019,2017-06-04,0.9411891666464655
6月5日深股通美的,9661,2017-06-05,0.10387001761626247
美的集团(000333)大宗交易数据一览(05-24),34532,2017-05-24,0.45906540217721215
你们这群股市的垃圾懂什么事价值投资吗？害怕91,34133,2016-09-09,0.8142245811151846
美的空调爆炸，周一跌停？,7407,2017-06-04,0.48597010876568214
美的股友现在总该看清何方偷的狰狞面目了吧！证,10696,2017-05-29,0.5488058954573259
6月2日深股通,13081,2017-06-02,0.04098118071398482
