股票,日期,收盘价,上证指数,简单情感指数
中国核电,2015-12-04,9.73,3524.99,-0.916290731874155
中国核电,2015-12-07,9.76,3536.93,-0.2231435513142097
中国核电,2015-12-08,9.44,3470.07,-0.9808292530117262
中国核电,2015-12-09,9.48,3472.44,1.0986122886681098
中国核电,2015-12-10,9.50,3455.5,-0.2876820724517809
中国核电,2015-12-11,9.45,3434.58,0.28768207245178085
中国核电,2015-12-14,9.75,3520.67,0.0
中国核电,2015-12-15,9.74,3510.35,0.0
中国核电,2015-12-16,9.77,3516.19,-0.40546510810816444
中国核电,2015-12-17,9.93,3580.0,0.0
中国核电,2015-12-18,9.96,3578.96,-0.40546510810816444
中国核电,2015-12-21,9.98,3642.47,0.28768207245178085
中国核电,2015-12-22,9.92,3651.77,0.0
中国核电,2015-12-23,9.78,3636.09,-1.6094379124341003
中国核电,2015-12-24,9.63,3612.49,0.0
中国核电,2015-12-25,9.66,3627.91,-0.2876820724517809
中国核电,2015-12-28,9.46,3533.78,-0.2876820724517809
中国核电,2015-12-29,9.50,3563.74,0.0
中国核电,2015-12-30,9.49,3572.88,-0.916290731874155
中国核电,2015-12-31,9.54,3539.18,-0.6931471805599453
中国核电,2016-01-04,8.76,3296.26,0.4054651081081644
中国核电,2016-01-05,8.84,3287.71,0.9162907318741551
中国核电,2016-01-06,8.99,3361.84,0.0
中国核电,2016-01-07,8.24,3125.0,-1.0986122886681098
中国核电,2016-01-08,8.44,3186.41,0.0
中国核电,2016-01-11,8.08,3016.7,-0.40546510810816444
中国核电,2016-01-12,8.25,3022.86,0.28768207245178085
中国核电,2016-01-13,7.99,2949.6,-0.5108256237659907
中国核电,2016-01-14,8.13,3007.65,-1.0986122886681098
中国核电,2016-01-15,7.87,2900.97,0.28768207245178085
中国核电,2016-01-18,7.85,2913.84,-0.40546510810816444
中国核电,2016-01-19,8.17,3007.74,0.0
中国核电,2016-01-20,8.10,2976.69,-0.6931471805599453
中国核电,2016-01-21,7.86,2880.48,-0.6931471805599453
中国核电,2016-01-22,7.90,2916.56,-1.0986122886681098
中国核电,2016-01-25,7.91,2938.51,1.791759469228055
中国核电,2016-01-26,7.25,2749.79,0.28768207245178085
中国核电,2016-01-27,7.12,2735.56,1.3862943611198906
中国核电,2016-01-28,6.88,2655.66,0.28768207245178085
中国核电,2016-01-29,7.08,2737.6,1.0986122886681098
中国核电,2016-02-01,6.90,2688.85,0.0
中国核电,2016-02-02,7.09,2749.57,-0.6931471805599453
中国核电,2016-02-03,7.04,2739.25,0.4054651081081644
中国核电,2016-02-04,7.13,2781.02,0.4054651081081644
中国核电,2016-02-05,7.07,2763.49,-0.40546510810816444
中国核电,2016-02-15,6.94,2746.2,-1.3862943611198906
中国核电,2016-02-16,7.19,2836.57,1.0986122886681098
中国核电,2016-02-17,7.28,2867.34,1.3862943611198906
中国核电,2016-02-18,7.24,2862.89,0.4054651081081644
中国核电,2016-02-19,7.23,2860.02,0.0
中国核电,2016-02-22,7.39,2927.18,-1.0986122886681098
中国核电,2016-02-23,7.47,2903.33,0.0
中国核电,2016-02-24,7.45,2928.9,0.6931471805599453
中国核电,2016-02-25,6.87,2741.25,0.4054651081081644
中国核电,2016-02-26,6.99,2767.21,1.0986122886681098
中国核电,2016-02-29,6.80,2687.98,-0.40546510810816444
中国核电,2016-03-01,6.91,2733.17,0
中国核电,2016-03-02,7.20,2849.68,0
中国核电,2016-03-03,7.17,2859.76,1.0986122886681098
中国核电,2016-03-04,7.27,2874.15,-0.40546510810816444
中国核电,2016-03-07,7.29,2897.34,0
中国核电,2016-03-08,7.25,2901.39,0.6931471805599453
中国核电,2016-03-09,7.22,2862.56,1.3862943611198906
中国核电,2016-03-10,7.03,2804.73,0.6931471805599453
中国核电,2016-03-11,7.07,2810.31,0.6931471805599453
中国核电,2016-03-14,7.19,2859.5,-0.6931471805599453
中国核电,2016-03-15,7.30,2864.37,1.6094379124341003
中国核电,2016-03-16,7.30,2870.43,0.6931471805599453
中国核电,2016-03-17,7.34,2904.83,1.0986122886681098
中国核电,2016-03-18,7.44,2955.15,1.0986122886681098
中国核电,2016-03-21,7.57,3018.8,-1.0986122886681098
中国核电,2016-03-22,7.80,2999.36,1.791759469228055
中国核电,2016-03-23,7.71,3009.96,-0.6931471805599453
中国核电,2016-03-24,7.73,2960.97,0.4054651081081644
中国核电,2016-03-25,7.89,2979.43,0.0
中国核电,2016-03-28,7.77,2957.82,-0.6931471805599453
中国核电,2016-03-29,7.57,2919.83,0.6931471805599453
中国核电,2016-03-30,7.78,3000.64,0
中国核电,2016-03-31,7.72,3003.92,-0.40546510810816444
中国核电,2016-04-01,7.71,3009.53,0.28768207245178085
中国核电,2016-04-05,7.80,3053.07,-1.0986122886681098
中国核电,2016-04-06,7.79,3050.59,0.4054651081081644
中国核电,2016-04-07,7.68,3008.42,0.0
中国核电,2016-04-08,7.53,2984.96,-0.40546510810816444
中国核电,2016-04-11,7.65,3033.96,0.0
中国核电,2016-04-12,7.56,3023.65,0
中国核电,2016-04-13,7.64,3066.64,0.6931471805599453
中国核电,2016-04-14,7.68,3082.36,0.6931471805599453
中国核电,2016-04-15,7.62,3078.12,-1.0986122886681098
中国核电,2016-04-18,7.47,3033.66,-1.6094379124341003
中国核电,2016-04-19,7.46,3042.82,0.0
中国核电,2016-04-20,7.22,2972.58,0.4054651081081644
中国核电,2016-04-21,7.11,2952.89,1.0986122886681098
中国核电,2016-04-22,7.13,2959.24,-1.0986122886681098
中国核电,2016-04-25,7.08,2946.67,0
中国核电,2016-04-26,7.12,2964.7,-0.6931471805599453
中国核电,2016-04-27,7.09,2953.67,0
中国核电,2016-04-28,7.13,2945.59,0.4054651081081644
中国核电,2016-04-29,7.08,2938.32,0.0
中国核电,2016-05-03,7.18,2992.64,0
中国核电,2016-05-04,7.17,2991.27,0
中国核电,2016-05-05,7.14,2997.84,-1.3862943611198906
中国核电,2016-05-06,6.96,2913.25,0.6931471805599453
中国核电,2016-05-09,6.76,2832.11,0
中国核电,2016-05-10,6.81,2832.59,1.0986122886681098
中国核电,2016-05-11,6.77,2837.04,0
中国核电,2016-05-12,6.76,2835.86,0.6931471805599453
中国核电,2016-05-13,6.74,2827.11,0
中国核电,2016-05-16,6.79,2850.86,0.6931471805599453
中国核电,2016-05-17,6.75,2843.68,0
中国核电,2016-05-18,6.64,2807.51,-0.6931471805599453
中国核电,2016-05-19,6.64,2806.91,0.6931471805599453
中国核电,2016-05-20,6.65,2825.48,-1.0986122886681098
中国核电,2016-05-23,6.68,2843.65,0.0
中国核电,2016-05-24,6.83,2821.67,1.0986122886681098
中国核电,2016-05-25,6.78,2815.09,-0.6931471805599453
中国核电,2016-05-26,6.75,2822.44,-1.0986122886681098
中国核电,2016-05-27,6.72,2821.05,0.6931471805599453
中国核电,2016-05-30,6.75,2822.45,0
中国核电,2016-05-31,6.93,2916.62,0.0
中国核电,2016-06-01,6.90,2913.51,0.6931471805599453
中国核电,2016-06-02,6.90,2925.23,0
中国核电,2016-06-03,7.03,2938.68,-0.6931471805599453
中国核电,2016-06-06,6.93,2934.1,0.5108256237659907
中国核电,2016-06-07,6.88,2936.04,0.6931471805599453
中国核电,2016-06-08,6.87,2927.16,0.0
中国核电,2016-06-13,6.66,2833.07,0
中国核电,2016-06-14,6.68,2842.19,0
中国核电,2016-06-15,6.75,2887.21,0
中国核电,2016-06-16,6.91,2872.82,-0.40546510810816444
中国核电,2016-06-17,6.87,2885.11,0.0
中国核电,2016-06-20,6.86,2888.81,0
中国核电,2016-06-21,6.76,2878.56,-0.6931471805599453
中国核电,2016-06-22,6.81,2905.55,0.0
中国核电,2016-06-23,6.83,2891.96,0.0
中国核电,2016-06-24,6.70,2854.29,0
中国核电,2016-06-27,6.79,2895.7,0.0
中国核电,2016-06-28,6.79,2912.56,0.6931471805599453
中国核电,2016-06-29,6.88,2931.59,-1.3862943611198906
中国核电,2016-06-30,6.83,2929.61,-0.40546510810816444
中国核电,2016-07-01,6.84,2932.48,1.6094379124341003
中国核电,2016-07-04,6.91,2988.6,0.6931471805599453
中国核电,2016-07-05,7.10,3006.39,-1.0986122886681098
中国核电,2016-07-06,7.03,3017.29,-0.6931471805599453
中国核电,2016-07-07,6.98,3016.85,-0.6931471805599453
中国核电,2016-07-08,6.96,2988.09,-1.3862943611198906
中国核电,2016-07-11,6.96,2994.92,-0.6931471805599453
中国核电,2016-07-12,7.06,3049.38,0.0
中国核电,2016-07-13,7.02,3060.69,0.6931471805599453
中国核电,2016-07-14,6.98,3054.02,-1.0986122886681098
中国核电,2016-07-15,7.02,3054.3,0
中国核电,2016-07-18,6.97,3043.56,-0.6931471805599453
中国核电,2016-07-19,7.02,3036.6,-1.0986122886681098
中国核电,2016-07-20,6.96,3027.9,-0.6931471805599453
中国核电,2016-07-21,6.97,3039.01,0.0
中国核电,2016-07-22,6.89,3012.82,-1.0986122886681098
中国核电,2016-07-25,6.86,3015.83,-0.6931471805599453
中国核电,2016-07-26,6.93,3050.17,0
中国核电,2016-07-27,6.83,2992.0,0
中国核电,2016-07-28,6.80,2994.32,0.6931471805599453
中国核电,2016-07-29,6.76,2979.34,-1.0986122886681098
中国核电,2016-08-01,6.66,2953.39,0.0
中国核电,2016-08-02,6.69,2971.28,0
中国核电,2016-08-03,6.70,2978.46,0.4054651081081644
中国核电,2016-08-04,6.71,2982.43,-0.6931471805599453
中国核电,2016-08-05,6.68,2976.7,0
中国核电,2016-08-08,6.72,3004.28,0.0
中国核电,2016-08-09,6.75,3025.68,0.6931471805599453
中国核电,2016-08-10,6.74,3018.75,0
中国核电,2016-08-11,6.69,3002.64,-0.6931471805599453
中国核电,2016-08-12,6.76,3050.67,0.0
中国核电,2016-08-15,6.88,3125.2,0.4054651081081644
中国核电,2016-08-16,6.90,3110.04,-1.0986122886681098
中国核电,2016-08-17,6.87,3109.56,-0.40546510810816444
中国核电,2016-08-18,6.86,3104.11,-0.6931471805599453
中国核电,2016-08-19,6.92,3108.1,0.6931471805599453
中国核电,2016-08-22,6.83,3084.81,0.6931471805599453
中国核电,2016-08-23,6.83,3089.71,0.0
中国核电,2016-08-24,6.80,3085.88,0.8472978603872037
中国核电,2016-08-25,6.76,3068.33,-0.5108256237659907
中国核电,2016-08-26,6.75,3070.31,0.0
中国核电,2016-08-29,6.76,3070.03,-0.40546510810816444
中国核电,2016-08-30,6.75,3074.68,-0.6931471805599453
中国核电,2016-08-31,6.77,3085.49,0.5108256237659907
中国核电,2016-09-01,6.71,3063.31,-0.6931471805599453
中国核电,2016-09-02,6.75,3067.35,0.28768207245178085
中国核电,2016-09-05,6.74,3072.1,-0.916290731874155
中国核电,2016-09-06,6.77,3090.71,-0.916290731874155
中国核电,2016-09-07,6.77,3091.93,0.4054651081081644
中国核电,2016-09-08,6.76,3095.95,0.6931471805599453
中国核电,2016-09-09,6.72,3078.86,0.5596157879354227
中国核电,2016-09-12,6.71,3021.98,0
中国核电,2016-09-13,6.69,3023.51,-0.2231435513142097
中国核电,2016-09-14,6.64,3002.85,0.0
中国核电,2016-09-19,6.77,3026.05,1.3862943611198906
中国核电,2016-09-20,6.68,3023.0,-0.6931471805599453
中国核电,2016-09-21,6.67,3025.87,-0.40546510810816444
中国核电,2016-09-22,6.67,3042.31,-1.0986122886681098
中国核电,2016-09-23,6.65,3033.9,0
中国核电,2016-09-26,6.61,2980.43,-1.0986122886681098
中国核电,2016-09-27,6.63,2998.17,-0.2876820724517809
中国核电,2016-09-28,6.61,2987.86,1.3862943611198906
中国核电,2016-09-29,6.61,2998.48,-0.40546510810816444
中国核电,2016-09-30,6.64,3004.7,0.4054651081081644
中国核电,2016-10-10,6.70,3048.14,0.0
中国核电,2016-10-11,6.69,3065.25,0
中国核电,2016-10-12,6.71,3058.5,0.0
中国核电,2016-10-13,6.71,3061.35,-1.3862943611198906
中国核电,2016-10-14,6.73,3063.81,0.9162907318741551
中国核电,2016-10-17,6.68,3041.17,0.4054651081081644
中国核电,2016-10-18,6.79,3083.88,0.4054651081081644
中国核电,2016-10-19,6.79,3084.72,0.6931471805599453
中国核电,2016-10-20,6.81,3084.46,0.0
中国核电,2016-10-21,6.85,3090.94,-1.0986122886681098
中国核电,2016-10-24,6.99,3128.25,-0.25131442828090605
中国核电,2016-10-25,6.90,3131.94,0.47000362924573563
中国核电,2016-10-26,6.83,3116.31,0.3364722366212129
中国核电,2016-10-27,6.86,3112.35,-0.6931471805599453
中国核电,2016-10-28,6.80,3104.27,-0.1823215567939546
中国核电,2016-10-31,6.76,3100.49,-0.4700036292457356
中国核电,2016-11-01,6.82,3122.44,-0.6931471805599453
中国核电,2016-11-02,6.77,3102.73,0.28768207245178085
中国核电,2016-11-03,6.85,3128.94,0.3364722366212129
中国核电,2016-11-04,6.79,3125.32,-0.8472978603872037
中国核电,2016-11-07,6.80,3133.33,0.0
中国核电,2016-11-08,6.83,3147.89,-0.6061358035703156
中国核电,2016-11-09,6.74,3128.37,-1.6094379124341003
中国核电,2016-11-10,6.85,3171.28,0.1823215567939546
中国核电,2016-11-11,6.94,3196.04,0.0
中国核电,2016-11-14,6.99,3210.37,0.6931471805599453
中国核电,2016-11-15,6.96,3206.99,-0.6931471805599453
中国核电,2016-11-16,6.92,3205.06,0.9162907318741551
中国核电,2016-11-17,7.08,3208.45,1.0986122886681098
中国核电,2016-11-18,7.06,3192.86,-0.5108256237659907
中国核电,2016-11-21,7.07,3218.15,0.0
中国核电,2016-11-22,7.11,3248.35,-0.6931471805599453
中国核电,2016-11-23,7.05,3241.14,-1.0986122886681098
中国核电,2016-11-24,7.02,3241.74,0.22314355131420976
中国核电,2016-11-25,7.09,3261.94,0.5108256237659907
中国核电,2016-11-28,7.17,3277.0,-0.916290731874155
中国核电,2016-11-29,7.36,3282.92,1.3862943611198906
中国核电,2016-11-30,7.32,3250.03,-1.0986122886681098
中国核电,2016-12-01,7.33,3273.31,-0.5108256237659907
中国核电,2016-12-02,7.18,3243.84,0.6931471805599453
中国核电,2016-12-05,7.14,3204.71,-0.6931471805599453
中国核电,2016-12-06,7.16,3199.65,-0.6931471805599453
中国核电,2016-12-07,7.18,3222.24,-0.6931471805599453
中国核电,2016-12-08,7.07,3215.37,0
中国核电,2016-12-09,7.09,3232.88,0
中国核电,2016-12-12,6.93,3152.97,-0.6931471805599453
中国核电,2016-12-13,6.99,3155.04,-1.0986122886681098
中国核电,2016-12-14,6.93,3140.53,0.6931471805599453
中国核电,2016-12-15,6.89,3117.68,0
中国核电,2016-12-16,6.88,3122.98,-0.6931471805599453
中国核电,2016-12-19,6.88,3118.08,-0.6931471805599453
中国核电,2016-12-20,6.89,3102.88,0.4054651081081644
中国核电,2016-12-21,6.99,3137.43,-0.6931471805599453
中国核电,2016-12-22,7.07,3139.56,-0.6931471805599453
中国核电,2016-12-23,6.99,3110.15,-0.6931471805599453
中国核电,2016-12-26,7.10,3122.57,0.0
中国核电,2016-12-27,7.04,3114.66,0
中国核电,2016-12-28,7.10,3102.24,0.6931471805599453
中国核电,2016-12-29,7.03,3096.1,0
中国核电,2016-12-30,7.06,3103.64,-0.6931471805599453
中国核电,2017-01-03,7.11,3135.92,-0.6931471805599453
中国核电,2017-01-04,7.12,3158.79,-0.40546510810816444
中国核电,2017-01-05,7.07,3165.41,-0.6931471805599453
中国核电,2017-01-06,7.05,3154.32,0.6931471805599453
中国核电,2017-01-09,7.21,3171.24,0.0
中国核电,2017-01-10,7.14,3161.67,0.6931471805599453
中国核电,2017-01-11,7.13,3136.75,0
中国核电,2017-01-12,7.07,3119.29,-0.6931471805599453
中国核电,2017-01-13,7.08,3112.76,-0.6931471805599453
中国核电,2017-01-16,7.09,3103.43,-0.6931471805599453
中国核电,2017-01-17,7.03,3108.77,0
中国核电,2017-01-18,7.03,3113.01,0.0
中国核电,2017-01-19,6.98,3101.3,-0.6931471805599453
中国核电,2017-01-20,7.01,3123.14,0
中国核电,2017-01-23,7.03,3136.77,-0.6931471805599453
中国核电,2017-01-24,7.04,3142.55,-0.6931471805599453
中国核电,2017-01-25,7.04,3149.55,-1.0986122886681098
中国核电,2017-01-26,7.05,3159.17,0
中国核电,2017-02-03,7.07,3140.17,0
中国核电,2017-02-06,7.10,3156.98,-0.40546510810816444
中国核电,2017-02-07,7.08,3153.09,0.6931471805599453
中国核电,2017-02-08,7.08,3166.98,0
中国核电,2017-02-09,7.11,3183.18,0.0
中国核电,2017-02-10,7.16,3196.7,-0.6931471805599453
中国核电,2017-02-13,7.20,3216.84,-0.6931471805599453
中国核电,2017-02-14,7.16,3217.93,1.0986122886681098
中国核电,2017-02-15,7.17,3212.99,-0.6931471805599453
中国核电,2017-02-16,7.44,3229.62,0.4054651081081644
中国核电,2017-02-17,7.30,3202.08,0.0
中国核电,2017-02-20,7.34,3239.96,0.4054651081081644
中国核电,2017-02-21,7.40,3253.33,-1.0986122886681098
中国核电,2017-02-22,7.41,3261.22,-0.2876820724517809
中国核电,2017-02-23,7.34,3251.38,-0.6931471805599453
中国核电,2017-02-24,7.38,3253.43,-0.6931471805599453
中国核电,2017-02-27,7.27,3228.66,0.0
中国核电,2017-02-28,7.28,3241.73,0.0
中国核电,2017-03-01,7.26,3246.93,0.6931471805599453
中国核电,2017-03-02,7.20,3230.03,0.0
中国核电,2017-03-03,7.20,3218.31,-0.6931471805599453
中国核电,2017-03-06,7.24,3233.87,-1.0986122886681098
中国核电,2017-03-07,7.21,3242.41,0
中国核电,2017-03-08,7.20,3240.66,1.0986122886681098
中国核电,2017-03-09,7.18,3216.75,-0.6931471805599453
中国核电,2017-03-10,7.15,3212.76,-0.6931471805599453
中国核电,2017-03-13,7.17,3237.02,0.4054651081081644
中国核电,2017-03-14,7.19,3239.33,0.4054651081081644
中国核电,2017-03-15,7.20,3241.76,0.0
中国核电,2017-03-16,7.24,3268.94,1.0986122886681098
中国核电,2017-03-17,7.19,3237.45,0.0
中国核电,2017-03-20,7.33,3250.81,0.5108256237659907
中国核电,2017-03-21,7.34,3261.61,0.0
中国核电,2017-03-22,7.36,3245.22,0.0
中国核电,2017-03-23,7.39,3248.55,0.5108256237659907
中国核电,2017-03-24,7.42,3269.45,0.0
中国核电,2017-03-27,7.34,3266.96,0.4054651081081644
中国核电,2017-03-28,7.28,3252.95,-0.6931471805599453
中国核电,2017-03-29,7.30,3241.31,0.6931471805599453
中国核电,2017-03-30,7.27,3210.24,-0.6931471805599453
中国核电,2017-03-31,7.26,3222.51,0.28768207245178085
中国核电,2017-04-05,7.41,3270.31,0.4054651081081644
中国核电,2017-04-06,7.54,3281.0,-0.40546510810816444
中国核电,2017-04-07,7.52,3286.62,0.6931471805599453
中国核电,2017-04-10,7.56,3269.39,-1.6094379124341003
中国核电,2017-04-11,7.69,3288.97,-0.6931471805599453
中国核电,2017-04-12,7.60,3273.83,0
中国核电,2017-04-13,7.58,3275.96,0.6931471805599453
中国核电,2017-04-14,7.48,3246.07,0
中国核电,2017-04-17,7.46,3222.17,0.6931471805599453
中国核电,2017-04-18,7.50,3196.71,0.0
中国核电,2017-04-19,7.49,3170.69,0
中国核电,2017-04-20,7.57,3172.1,-0.40546510810816444
中国核电,2017-04-21,7.60,3173.15,1.0986122886681098
中国核电,2017-04-24,7.59,3129.53,-0.6931471805599453
中国核电,2017-04-25,7.57,3134.57,0
中国核电,2017-04-26,7.50,3140.85,0.0
中国核电,2017-04-27,7.76,3152.19,-0.5596157879354228
中国核电,2017-04-28,7.74,3154.66,0.0
中国核电,2017-05-02,7.71,3143.71,1.0986122886681098
中国核电,2017-05-03,7.59,3135.35,-0.6931471805599453
中国核电,2017-05-04,7.59,3127.37,-0.2876820724517809
中国核电,2017-05-05,7.61,3103.04,-0.40546510810816444
中国核电,2017-05-08,7.70,3078.61,-1.0986122886681098
中国核电,2017-05-09,7.65,3080.53,-0.6931471805599453
中国核电,2017-05-10,7.63,3052.79,-0.6931471805599453
中国核电,2017-05-11,7.47,3061.5,-0.5108256237659907
中国核电,2017-05-12,7.50,3083.51,0.4054651081081644
中国核电,2017-05-15,7.50,3090.23,0.0
中国核电,2017-05-16,7.53,3112.96,-0.6931471805599453
中国核电,2017-05-17,7.52,3104.44,1.0986122886681098
中国核电,2017-05-18,7.51,3090.14,1.0986122886681098
中国核电,2017-05-19,7.43,3090.63,0.6931471805599453
中国核电,2017-05-22,7.47,3075.68,0
中国核电,2017-05-23,7.49,3061.95,0
中国核电,2017-05-24,7.50,3064.08,0.0
中国核电,2017-05-25,7.59,3107.83,0.6931471805599453
中国核电,2017-05-26,7.63,3110.06,0.0
中国核电,2017-05-31,7.72,3117.18,-0.40546510810816444
中国核电,2017-06-01,7.80,3102.62,0.0
中国核电,2017-06-02,7.78,3105.54,0.0
中国核电,2017-06-05,7.69,3091.66,0
中国核电,2017-06-06,7.76,3102.13,0
中国核电,2017-06-07,7.76,3140.32,0.4054651081081644
中国核电,2017-06-08,7.76,3150.33,0
中国核电,2017-06-09,7.91,3158.4,-1.3862943611198906
中国核电,2017-06-12,7.94,3139.88,0.6931471805599453
中国核电,2017-06-13,7.95,3153.74,-0.6931471805599453
中国核电,2017-06-14,7.89,3130.67,-1.0986122886681098
中国核电,2017-06-15,7.82,3132.49,0.0
中国核电,2017-06-16,7.75,3123.17,0.6931471805599453
中国核电,2017-06-19,7.89,3144.37,0.6931471805599453
中国核电,2017-06-20,7.81,3140.01,-0.40546510810816444
中国核电,2017-06-21,7.85,3156.21,-0.6931471805599453
中国核电,2017-06-22,7.88,3147.45,0
中国核电,2017-06-23,7.89,3157.87,0.0
中国核电,2017-06-26,7.88,3185.44,0.0
中国核电,2017-06-27,7.85,3191.2,-1.0986122886681098
中国核电,2017-06-28,7.76,3173.2,-0.6931471805599453
中国核电,2017-06-29,7.79,3188.06,1.0986122886681098
